variant,shot,club,block,n_components,components,launch_angle_deg,trackman_launch_deg,trackman_ball_mph,ops_ball_mph,raw_error_deg,block_a_offset_deg,fixed_error_deg,corrected_launch_angle_deg
fast_late_three,168,7Iron,C,3,fast:direct1+fast:two2+fast:four4,14.584946810691301,20.05000000000001,122.8,121.7062214570154,-5.46505318930871,-2.91547573155262,-2.54957745775609,17.50042254224392
hybrid_three,62,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,14.841740649084594,16.77799999999999,99.7,99.56811603223498,-1.9362593509153978,-2.753403693760433,0.8171443428450353,17.59514434284503
hybrid_three,63,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,7.442779673396308,11.487999999999987,89.30000000000001,89.34079713371757,-4.045220326603679,-2.753403693760433,-1.2918166328432457,10.196183367156742
hybrid_three,64,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,18.35643699892786,20.468999999999983,110.2,109.58499428619126,-2.1125630010721217,-2.753403693760433,0.6408406926883115,21.109840692688294
hybrid_three,65,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,14.62851653425436,17.449000000000005,111.3,110.64742349790245,-2.820483465745646,-2.753403693760433,-0.06707977198521275,17.381920228014792
hybrid_three,66,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,17.090377228715116,21.533999999999995,111.9,111.3321182221324,-4.443622771284879,-2.753403693760433,-1.690219077524446,19.84378092247555
hybrid_three,67,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,18.250685370311487,21.057999999999993,107.9,107.53620121727471,-2.8073146296885056,-2.753403693760433,-0.0539109359280725,21.00408906407192
hybrid_three,68,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,2.0299747560328254,5.689999999999997,107.9,107.41434724908233,-3.6600252439671714,-2.753403693760433,-0.9066215502067383,4.7833784497932585
hybrid_three,69,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,18.618235240822766,21.013999999999996,116.8,116.21880677979712,-2.3957647591772293,-2.753403693760433,0.35763893458320384,21.3716389345832
hybrid_three,70,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,19.348178634956653,22.12999999999998,109.0,108.37627958862663,-2.781821365043328,-2.753403693760433,-0.02841767128289474,22.101582328717086
hybrid_three,71,9Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,18.092053968192392,21.279999999999987,110.60000000000001,110.12424813461858,-3.187946031807595,-2.753403693760433,-0.4345423380471618,20.845457661952825
hybrid_three,72,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,3.971667806162916,1.6789999999999963,76.5,78.31234219192231,2.2926678061629198,-2.753403693760433,5.046071499923353,6.725071499923349
hybrid_three,73,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,16.738558839519495,18.677999999999987,112.9,112.56526529141321,-1.9394411604804915,-2.753403693760433,0.8139625332799416,19.491962533279928
hybrid_three,74,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,15.042045966597135,16.30699999999998,120.60000000000001,119.82378089364079,-1.2649540334028462,-2.753403693760433,1.488449660357587,17.79544966035757
hybrid_three,75,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,15.515791325853904,17.240999999999993,117.8,117.05684008322154,-1.7252086741460886,-2.753403693760433,1.0281950196143446,18.269195019614337
hybrid_three,76,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,10.637112028882532,12.092000000000013,103.99999999999999,103.87222681029684,-1.454887971117481,-2.753403693760433,1.2985157226429522,13.390515722642965
hybrid_three,77,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,13.266764023575481,13.927999999999987,103.9,103.7331605764907,-0.6612359764245053,-2.753403693760433,2.092167717335928,16.020167717335916
hybrid_three,78,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,1.4310463300461034,6.121999999999985,69.3,71.42599697063523,-4.690953669953881,-2.753403693760433,-1.937549976193448,4.184450023806536
hybrid_three,79,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,11.083628207846823,15.657999999999998,111.3,110.35050117667224,-4.574371792153174,-2.753403693760433,-1.8209680983927412,13.837031901607256
hybrid_three,80,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,12.402774010656762,14.687999999999988,106.1,105.77466834200878,-2.2852259893432265,-2.753403693760433,0.46817770441720663,15.156177704417194
hybrid_three,81,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,6.154505965701271,9.146999999999982,109.0,108.1077865087191,-2.992494034298711,-2.753403693760433,-0.23909034053827805,8.907909659461705
hybrid_three,82,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,14.157109313051366,17.27599999999998,108.6,108.12487583878446,-3.118890686948612,-2.753403693760433,-0.365486993188179,16.9105130068118
hybrid_three,83,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,15.08028635772473,18.87599999999999,112.0,111.12716285600973,-3.7957136422752598,-2.753403693760433,-1.0423099485148266,17.833690051485164
hybrid_three,84,7Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,14.00694212895163,16.949999999999992,122.0,121.02295223205194,-2.943057871048362,-2.753403693760433,-0.18965417728792877,16.760345822712065
hybrid_three,86,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,11.716462847426842,14.677,111.9,111.55801448479133,-2.960537152573158,-2.753403693760433,-0.20713345881272494,14.469866541187274
hybrid_three,87,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,11.871637161675402,15.406999999999991,118.2,117.5106498962215,-3.5353628383245894,-2.753403693760433,-0.7819591445641563,14.625040855435834
hybrid_three,88,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,2.301831109209278,0.5110000000000001,98.6,88.03414582295596,1.790831109209278,-2.753403693760433,4.5442348029697115,5.055234802969711
hybrid_three,90,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,10.987476156655278,12.959999999999992,120.9,120.30169847924095,-1.9725238433447139,-2.753403693760433,0.7808798504157193,13.74087985041571
hybrid_three,91,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,9.899686846581128,9.892999999999994,105.6,104.95526860775242,0.006686846581134276,-2.753403693760433,2.7600905403415674,12.65309054034156
hybrid_three,92,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,4.6900459440421125,10.917999999999983,107.6,106.71805716044807,-6.227954055957871,-2.753403693760433,-3.4745503621974376,7.443449637802546
hybrid_three,93,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,-0.10435401671201013,1.5239999999999743,87.0,89.60143044017296,-1.6283540167119843,-2.753403693760433,1.1250496770484488,2.649049677048423
hybrid_three,94,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,9.933822944902346,13.115999999999982,129.6,128.59632247663376,-3.182177055097636,-2.753403693760433,-0.4287733613372029,12.687226638662779
hybrid_three,95,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,12.152059934997624,14.271999999999982,114.6,114.09162878060336,-2.1199400650023588,-2.753403693760433,0.6334636287580744,14.905463628758056
hybrid_three,96,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,9.975133229488149,14.196999999999997,129.6,128.47518690682801,-4.221866770511848,-2.753403693760433,-1.4684630767514153,12.728536923248582
hybrid_three,97,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,10.45399703000186,14.368000000000002,127.40000000000002,126.30412207522279,-3.9140029699981422,-2.753403693760433,-1.160599276237709,13.207400723762293
hybrid_three,98,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,12.228386297866274,14.74200000000001,132.1,130.92887904196073,-2.5136137021337355,-2.753403693760433,0.23978999162669767,14.981789991626707
hybrid_three,99,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,13.046919528216671,14.71499999999999,130.8,129.73349635071324,-1.668080471783318,-2.753403693760433,1.0853232219771152,15.800323221977104
hybrid_three,101,5Iron,A,3,channel:two8+channel:four4_path_tdm+fast:four4,12.642937998580342,14.392000000000003,127.7,126.82873438509031,-1.7490620014196612,-2.753403693760433,1.004341692340772,15.396341692340775
hybrid_three,103,Driver,A,3,channel:two8+channel:four4_path_tdm+fast:four4,9.65135763607867,10.004000000000007,148.1,147.01143132088092,-0.35264236392133697,-2.753403693760433,2.400761329839096,12.404761329839102
hybrid_three,104,Driver,A,3,channel:two8+channel:four4_path_tdm+fast:four4,13.758643125992071,17.990000000000002,137.7,136.52982854962073,-4.231356874007931,-2.753403693760433,-1.4779531802474977,16.512046819752506
hybrid_three,105,Driver,A,3,channel:two8+channel:four4_path_tdm+fast:four4,-1.6992439216238715,5.857999999999973,143.9,140.63755804523203,-7.5572439216238445,-2.753403693760433,-4.803840227863411,1.0541597721365616
hybrid_three,112,Driver,A,3,channel:two8+channel:four4_path_tdm+fast:four4,11.0069310569594,10.008999999999974,153.4,152.5361705325958,0.9979310569594269,-2.753403693760433,3.75133475071986,13.760334750719833
hybrid_three,113,Driver,A,3,channel:two8+channel:four4_path_tdm+fast:four4,10.365151650936065,13.960999999999997,146.6,145.38916089892493,-3.5958483490639317,-2.753403693760433,-0.8424446553034985,13.118555344696498
hybrid_three,114,Driver,A,3,channel:two8+channel:four4_path_tdm+fast:four4,13.165289864212388,14.620999999999993,153.8,152.4149024010712,-1.455710135787605,-2.753403693760433,1.2976935579728281,15.918693557972821
hybrid_three,115,SandWedge,A,3,channel:two8+channel:four4_path_tdm+fast:four4,28.11967388978337,31.661999999999985,70.1,70.84157153955839,-3.5423261102166137,-2.753403693760433,-0.7889224164561806,30.873077583543804
