shot,club,block,model,velocity_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
124,SandWedge,A,four4_path_tdm,truth,24,6,24.956583505001664,28.975,37.64070560676638,33.66567501422932,-4.018416494998338,-1.993770465902838,-1.8413977741621983,0.1523726917406396,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four4_path_tdm_neg,truth,24,6,24.956583505001657,28.975,37.64070560676638,33.66567501422932,-4.018416494998345,-1.993770465902838,-1.8413977741622023,0.1523726917406356,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,tx_later4,truth,24,6,27.602741131208738,28.975,37.64070560676638,33.66567501422932,-1.3722588687912634,-1.9585190317982766,-1.9281318981048539,0.03038713369342272,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,tx_earlier4,truth,24,6,20.310726323834466,28.975,37.64070560676638,33.66567501422932,-8.664273676165536,-2.438022988408185,-1.8642541777877997,0.5737688106203855,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
130,9Iron (relabeled),B,two8,truth,13,4,19.165719440899142,22.888999999999974,45.73211619444419,46.20615528850821,-3.723280559100832,-0.9125315170423123,-0.7749407647435043,0.13759075229880802,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,two8_path_tdm,truth,13,4,19.226413341379132,22.888999999999974,45.73211619444419,46.20615528850821,-3.6625866586208424,-0.914796851771489,-0.7857259009282502,0.12907095084323872,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,two8_path_tdm_neg,truth,13,4,19.13616363682436,22.888999999999974,45.73211619444419,46.20615528850821,-3.7528363631756143,-0.9272078768550585,-0.7831989489546668,0.14400892790039166,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3,truth,13,4,23.318681609448674,22.888999999999974,45.73211619444419,46.20615528850821,0.42968160944869993,-0.6875963110508688,-0.6867838703946163,0.0008124406562525222,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3_path_tdm,truth,13,4,-5.0,22.888999999999974,45.73211619444419,46.20615528850821,-27.888999999999974,-0.7577986711729422,-0.6708853084037382,0.08691336276920403,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3_path_tdm_neg,truth,13,4,22.933973641281483,22.888999999999974,45.73211619444419,46.20615528850821,0.04497364128150849,-0.732566315763048,-0.7325755188446799,-9.203081631881105e-06,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four4_path_tdm,truth,13,4,23.726240915178316,22.888999999999974,45.73211619444419,46.20615528850821,0.8372409151783415,-1.4546624095207075,-1.451852507099295,0.0028099024214125468,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four4_path_tdm_neg,truth,13,4,23.72624091517897,22.888999999999974,45.73211619444419,46.20615528850821,0.8372409151789952,-1.4546624095207052,-1.4518525070992958,0.002809902421409438,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,tx_later4,truth,13,4,20.09754503902863,22.888999999999974,45.73211619444419,46.20615528850821,-2.7914549609713433,-1.4328038610667082,-1.3951024600890687,0.03770140097763952,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,tx_earlier4,truth,13,4,26.5315412707353,22.888999999999974,45.73211619444419,46.20615528850821,3.6425412707353253,-1.4897783273464384,-1.4274382023137515,0.06234012503268693,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
131,9Iron (relabeled),B,two8,truth,19,6,20.014619412646834,20.895000000000007,49.263726340447214,47.40927947969549,-0.8803805873531729,-1.1133901483585449,-1.0959902141392783,0.017399934219266555,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,two8_path_tdm,truth,19,6,19.916388956762272,20.895000000000007,49.263726340447214,47.40927947969549,-0.9786110432377342,-1.1629693373927164,-1.142842540666604,0.020126796726112284,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,two8_path_tdm_neg,truth,19,6,20.042999807878115,20.895000000000007,49.263726340447214,47.40927947969549,-0.852000192121892,-0.9646324842482462,-0.9481478115812362,0.016484672667010036,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3,truth,19,6,20.77486757501562,20.895000000000007,49.263726340447214,47.40927947969549,-0.12013242498438714,-1.011221160111969,-1.0113989251828397,-0.0001777650708707501,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3_path_tdm,truth,19,6,21.000402584493983,20.895000000000007,49.263726340447214,47.40927947969549,0.10540258449397655,-1.1188904756865172,-1.118824068385466,6.640730105123005e-05,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3_path_tdm_neg,truth,19,6,-0.8284655593023396,20.895000000000007,49.263726340447214,47.40927947969549,-21.723465559302348,-0.901776962897955,-0.8269053372420316,0.07487162565592331,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four4_path_tdm,truth,19,6,16.741316707693713,20.895000000000007,49.263726340447214,47.40927947969549,-4.153683292306294,-1.1817200671355932,-1.1630001545388773,0.018719912596715904,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four4_path_tdm_neg,truth,19,6,16.74131670769267,20.895000000000007,49.263726340447214,47.40927947969549,-4.153683292307338,-1.1817200671355934,-1.163000154538877,0.018719912596716348,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,tx_later4,truth,19,6,20.503867322257257,20.895000000000007,49.263726340447214,47.40927947969549,-0.39113267774274973,-1.2484658123061039,-1.2480971186200986,0.0003686936860052281,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,tx_earlier4,truth,19,6,15.806085270941509,20.895000000000007,49.263726340447214,47.40927947969549,-5.088914729058498,-1.2407713818217307,-1.2237198323142582,0.017051549507472563,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
132,9Iron (relabeled),B,two8,truth,22,7,16.40298051775644,18.08299999999998,41.440539308162045,41.26240080570217,-1.6800194822435408,-1.229043702991916,-1.1691199474603822,0.05992375553153373,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,two8_path_tdm,truth,22,7,16.45009114748845,18.08299999999998,41.440539308162045,41.26240080570217,-1.6329088525115303,-1.2916207401047248,-1.2360549084989636,0.05556583160576123,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,two8_path_tdm_neg,truth,22,7,16.35912974719855,18.08299999999998,41.440539308162045,41.26240080570217,-1.7238702528014294,-1.1359887978108676,-1.0694193662336366,0.06656943157723094,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3,truth,22,7,16.366489039965156,18.08299999999998,41.440539308162045,41.26240080570217,-1.7165109600348245,-1.1537439417072588,-1.1448575285899512,0.008886413117307645,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3_path_tdm,truth,22,7,16.57355043828496,18.08299999999998,41.440539308162045,41.26240080570217,-1.5094495617150194,-1.212710933185477,-1.2052016903975094,0.007509242787967718,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3_path_tdm_neg,truth,22,7,-5.0,18.08299999999998,41.440539308162045,41.26240080570217,-23.08299999999998,-1.1032178696517456,-1.0658766441647998,0.03734122548694585,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four4_path_tdm,truth,22,7,19.073145346591275,18.08299999999998,41.440539308162045,41.26240080570217,0.9901453465912944,-1.1980529544915164,-1.195732558697388,0.0023203957941284603,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four4_path_tdm_neg,truth,22,7,19.073145346591232,18.08299999999998,41.440539308162045,41.26240080570217,0.9901453465912518,-1.1980529544915153,-1.195732558697387,0.0023203957941282383,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,tx_later4,truth,22,7,13.466144111196813,18.08299999999998,41.440539308162045,41.26240080570217,-4.616855888803167,-1.2367030304055355,-1.217769182095838,0.018933848309697465,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,tx_earlier4,truth,22,7,20.217967835742666,18.08299999999998,41.440539308162045,41.26240080570217,2.1349678357426853,-0.9822564744111851,-0.972291246158778,0.009965228252407088,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
133,9Iron,B,two8,truth,14,6,20.557610484717422,21.477999999999987,47.47556930449632,47.012995679586254,-0.9203895152825652,-1.2076101260214311,-1.1876651422076132,0.01994498381381793,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,two8_path_tdm,truth,14,6,20.552138608486427,21.477999999999987,47.47556930449632,47.012995679586254,-0.9258613915135605,-1.2274308018434763,-1.2069197832386271,0.020511018604849163,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,two8_path_tdm_neg,truth,14,6,20.481077927218617,21.477999999999987,47.47556930449632,47.012995679586254,-0.9969220727813699,-1.1622142159697615,-1.1389879242851828,0.02322629168457868,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3,truth,14,6,19.141694673276742,21.477999999999987,47.47556930449632,47.012995679586254,-2.336305326723245,-1.1248332669000485,-1.076828286375424,0.04800498052462454,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3_path_tdm,truth,14,6,19.098003646456977,21.477999999999987,47.47556930449632,47.012995679586254,-2.37999635354301,-1.124432159157398,-1.073679352691215,0.050752806466183076,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3_path_tdm_neg,truth,14,6,19.017819778797687,21.477999999999987,47.47556930449632,47.012995679586254,-2.4601802212023003,-1.0909375821155158,-1.039213536806027,0.05172404530948893,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four4_path_tdm,truth,14,6,19.986609646458685,21.477999999999987,47.47556930449632,47.012995679586254,-1.491390353541302,-1.325200916011664,-1.314963664733396,0.010237251278268023,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four4_path_tdm_neg,truth,14,6,19.986609646458756,21.477999999999987,47.47556930449632,47.012995679586254,-1.491390353541231,-1.3252009160116616,-1.3149636647333949,0.01023725127826669,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,tx_later4,truth,14,6,20.93539372586263,21.477999999999987,47.47556930449632,47.012995679586254,-0.5426062741373556,-1.3535858319339198,-1.3520017388055559,0.0015840931283639392,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,tx_earlier4,truth,14,6,18.525045216322624,21.477999999999987,47.47556930449632,47.012995679586254,-2.952954783677363,-1.2939118325820926,-1.263903845821906,0.030007986760186567,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
134,9Iron,B,two8,truth,16,5,14.752660760238468,15.599999999999998,48.32494389657299,41.964153774828745,-0.8473392397615296,-0.6465689886997503,-0.6393178996917299,0.007251089008020406,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,two8_path_tdm,truth,16,5,14.39504026286453,15.599999999999998,48.32494389657299,41.964153774828745,-1.204959737135468,-0.6212691129497104,-0.6057657521525094,0.015503360797201049,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,two8_path_tdm_neg,truth,16,5,14.932040241962518,15.599999999999998,48.32494389657299,41.964153774828745,-0.6679597580374796,-0.6537218195125691,-0.6491354657368574,0.0045863537757117046,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3,truth,16,5,14.485341301353696,15.599999999999998,48.32494389657299,41.964153774828745,-1.114658698646302,-0.4933582191091547,-0.49072188922354576,0.002636329885608968,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3_path_tdm,truth,16,5,14.753407223989036,15.599999999999998,48.32494389657299,41.964153774828745,-0.8465927760109615,-0.5181573737593883,-0.5166654398437928,0.0014919339155955447,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3_path_tdm_neg,truth,16,5,-0.3044830927541756,15.599999999999998,48.32494389657299,41.964153774828745,-15.904483092754173,-0.5295510957300389,-0.42748175899817153,0.10206933673186736,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four4_path_tdm,truth,16,5,14.69776494772877,15.599999999999998,48.32494389657299,41.964153774828745,-0.9022350522712284,-0.22841807838297434,-0.2272028554171568,0.0012152229658175528,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four4_path_tdm_neg,truth,16,5,14.697764947726233,15.599999999999998,48.32494389657299,41.964153774828745,-0.902235052273765,-0.2284180783829818,-0.2272028554171551,0.0012152229658267122,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,tx_later4,truth,16,5,17.46421124154222,15.599999999999998,48.32494389657299,41.964153774828745,1.8642112415422218,-0.4979772374892716,-0.4796128975181519,0.018364339971119692,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,tx_earlier4,truth,16,5,12.023428972841904,15.599999999999998,48.32494389657299,41.964153774828745,-3.576571027158094,-0.09627287983865829,-0.08856088185821509,0.007711997980443197,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
137,9Iron,B,two8,truth,29,8,15.45553205001097,18.307,50.06839700662512,46.118199438797674,-2.851467949989029,-1.2776915234517898,-1.17060348707408,0.1070880363777098,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,two8_path_tdm,truth,29,8,15.435708791590779,18.307,50.06839700662512,46.118199438797674,-2.87129120840922,-1.2818662961288105,-1.1688669658375022,0.11299933029130838,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,two8_path_tdm_neg,truth,29,8,15.487205679352895,18.307,50.06839700662512,46.118199438797674,-2.8197943206471034,-1.2843945583187524,-1.183045130168992,0.10134942814976045,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3,truth,29,8,18.308425226951226,18.307,50.06839700662512,46.118199438797674,0.0014252269512269322,-1.2575052950251524,-1.257676612415937,-0.00017131739078468655,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3_path_tdm,truth,29,8,18.43083371211336,18.307,50.06839700662512,46.118199438797674,0.1238337121133597,-1.2830451896020705,-1.2829888546753638,5.633492670664708e-05,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3_path_tdm_neg,truth,29,8,18.745074000700015,18.307,50.06839700662512,46.118199438797674,0.43807400070001634,-1.2719137457746652,-1.271317095565116,0.0005966502095491322,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four4_path_tdm,truth,29,8,19.715007780687962,18.307,50.06839700662512,46.118199438797674,1.4080077806879636,-1.1620360142651287,-1.1523361076679441,0.00969990659718456,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four4_path_tdm_neg,truth,29,8,19.71500778068772,18.307,50.06839700662512,46.118199438797674,1.408007780687722,-1.16203601426513,-1.152336107667945,0.009699906597185004,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,tx_later4,truth,29,8,16.3612434142131,18.307,50.06839700662512,46.118199438797674,-1.9457565857868993,-1.165469876458571,-1.1560252978557382,0.009444578602832765,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,tx_earlier4,truth,29,8,21.177108973256384,18.307,50.06839700662512,46.118199438797674,2.870108973256386,-1.1893749007564676,-1.1419061396236507,0.04746876113281684,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
142,9Iron,C,two8,truth,13,5,13.442858799450903,15.446,45.553300490849104,40.81541755378828,-2.0031412005490967,-0.9607427115390639,-0.9340656224696087,0.026677089069455207,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,two8_path_tdm,truth,13,5,13.529088912347433,15.446,45.553300490849104,40.81541755378828,-1.9169110876525668,-0.9780644150875129,-0.9528997361942924,0.025164678893220493,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,two8_path_tdm_neg,truth,13,5,13.354903006607868,15.446,45.553300490849104,40.81541755378828,-2.0910969933921315,-0.9427921835875548,-0.9145947042437962,0.028197479343758602,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3,truth,13,5,21.261485323928415,15.446,45.553300490849104,40.81541755378828,5.815485323928415,-1.2655326324857057,-1.1358569469257116,0.1296756855599941,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3_path_tdm,truth,13,5,21.205565594527496,15.446,45.553300490849104,40.81541755378828,5.759565594527496,-1.2857777680053968,-1.1511995956182515,0.1345781723871453,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3_path_tdm_neg,truth,13,5,21.264399313475124,15.446,45.553300490849104,40.81541755378828,5.818399313475124,-1.2407792870534535,-1.1168809365736838,0.12389835047976971,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four4_path_tdm,truth,13,5,20.04382179156782,15.446,45.553300490849104,40.81541755378828,4.597821791567819,-1.429410185065096,-1.3298186405281023,0.0995915445369937,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four4_path_tdm_neg,truth,13,5,20.043821791567797,15.446,45.553300490849104,40.81541755378828,4.597821791567798,-1.4294101850650964,-1.3298186405281018,0.09959154453699459,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,tx_later4,truth,13,5,21.954754569231973,15.446,45.553300490849104,40.81541755378828,6.508754569231973,-1.442366593707162,-1.194116564763243,0.2482500289439189,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,tx_earlier4,truth,13,5,14.95784055141478,15.446,45.553300490849104,40.81541755378828,-0.4881594485852201,-1.5717817005437384,-1.5692940494559122,0.002487651087826226,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
144,9Iron,C,two8,truth,24,7,19.08854728300348,21.873,47.20734574910368,44.14002359194853,-2.7844527169965225,-1.612797833514159,-1.5132326576101849,0.09956517590397418,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,two8_path_tdm,truth,24,7,19.05253879897759,21.873,47.20734574910368,44.14002359194853,-2.820461201022411,-1.5993785309202235,-1.4999584781039417,0.09942005281628186,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,two8_path_tdm_neg,truth,24,7,18.98592694330569,21.873,47.20734574910368,44.14002359194853,-2.8870730566943124,-1.6226344876299013,-1.5223382466558506,0.10029624097405065,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3,truth,24,7,20.027412200797773,21.873,47.20734574910368,44.14002359194853,-1.845587799202228,-1.6038702437941457,-1.5817483675599375,0.022121876234208138,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3_path_tdm,truth,24,7,20.034322267725727,21.873,47.20734574910368,44.14002359194853,-1.8386777322742738,-1.5939521892293895,-1.571185142839323,0.022767046390066437,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3_path_tdm_neg,truth,24,7,19.96369124845883,21.873,47.20734574910368,44.14002359194853,-1.9093087515411717,-1.6095414894376248,-1.5889695201432048,0.020571969294419956,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four4_path_tdm,truth,24,7,19.198103058530823,21.873,47.20734574910368,44.14002359194853,-2.6748969414691786,-1.589730646363183,-1.5708280662719833,0.018902580091199717,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four4_path_tdm_neg,truth,24,7,19.198103058530954,21.873,47.20734574910368,44.14002359194853,-2.674896941469047,-1.5897306463631824,-1.570828066271982,0.018902580091200383,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,tx_later4,truth,24,7,21.16695749129275,21.873,47.20734574910368,44.14002359194853,-0.7060425087072524,-1.8588648593250068,-1.8530961221869693,0.005768737138037494,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,tx_earlier4,truth,24,7,10.56606356281432,21.873,47.20734574910368,44.14002359194853,-11.306936437185682,-1.3947190596149388,-1.2733627512246948,0.12135630839024403,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
145,9Iron,C,two8,truth,22,6,17.29949119636718,21.694999999999986,48.727279229661946,46.43059895072574,-4.395508803632808,-1.4440522941309515,-1.2734560454437351,0.17059624868721635,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,two8_path_tdm,truth,22,6,17.23504791315045,21.694999999999986,48.727279229661946,46.43059895072574,-4.459952086849537,-1.435815781590823,-1.2614146029321989,0.17440117865862415,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,two8_path_tdm_neg,truth,22,6,17.316066333426292,21.694999999999986,48.727279229661946,46.43059895072574,-4.378933666573694,-1.4453225622671129,-1.2725133035659741,0.17280925870113872,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four3,truth,22,6,16.220048724163373,21.694999999999986,48.727279229661946,46.43059895072574,-5.474951275836613,-1.472178015655481,-1.3785591572806097,0.09361885837487116,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four3_path_tdm,truth,22,6,16.27052623708701,21.694999999999986,48.727279229661946,46.43059895072574,-5.4244737629129745,-1.4801622629745685,-1.3829584306268812,0.09720383234768737,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four3_path_tdm_neg,truth,22,6,16.320506504686367,21.694999999999986,48.727279229661946,46.43059895072574,-5.374493495313619,-1.4612899038518872,-1.3751440101753527,0.08614589367653447,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four4_path_tdm,truth,22,6,20.039669260647138,21.694999999999986,48.727279229661946,46.43059895072574,-1.6553307393528485,-1.3731281868283645,-1.3549906537364225,0.018137533091941993,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four4_path_tdm_neg,truth,22,6,20.039669260647226,21.694999999999986,48.727279229661946,46.43059895072574,-1.6553307393527597,-1.3731281868283636,-1.3549906537364222,0.018137533091941327,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,tx_later4,truth,22,6,20.97073282846157,21.694999999999986,48.727279229661946,46.43059895072574,-0.7242671715384148,-1.6084840279386725,-1.6012158871911633,0.007268140747509255,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,tx_earlier4,truth,22,6,19.87033369755375,21.694999999999986,48.727279229661946,46.43059895072574,-1.8246663024462357,-1.0655065318587738,-1.0570136607837783,0.008492871074995412,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
