shot,club,block,model,window,center_source,tdm_residual,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,launch_error_deg,best_log_error,truth_log_error,truth_minus_best,median_cross_to_direct,median_double_to_direct,trackman_ball_ms,radar_ball_ms,radar_height_m,tilt_deg
71,9Iron,A,four4,rectangular,track,none,18,6,18.975117591268614,21.279999999999987,-2.3048824087313733,-0.7306497473598424,-0.7042553404205446,0.026394406939297843,0.3177214689686768,0.08455434152542139,49.442542044042305,47.82772354287831,0.1524,10.404948650719305
72,7Iron,A,direct1,rectangular,track,none,29,8,7.215457348842997,1.6789999999999963,5.536457348843001,-0.7554770297420277,-0.6598002299046968,0.0956767998373309,nan,nan,34.19850331256091,34.01207683687395,0.1524,10.404948650719305
72,7Iron,A,two2,rectangular,track,none,29,8,6.58104614449237,1.6789999999999963,4.902046144492374,-0.7980867140719409,-0.7524264671280003,0.04566024694394055,nan,0.20294530850881812,34.19850331256091,34.01207683687395,0.1524,10.404948650719305
72,7Iron,A,four3,rectangular,track,none,29,8,9.048123619269832,1.6789999999999963,7.3691236192698355,-0.8360449215904366,-0.7701022232764694,0.06594269831396726,0.3884527436657568,0.23804333535439734,34.19850331256091,34.01207683687395,0.1524,10.404948650719305
72,7Iron,A,four4,rectangular,track,none,29,8,3.8049924037144907,1.6789999999999963,2.1259924037144944,-1.0564709977029554,-1.050851426904957,0.005619570797998463,0.929637670361316,0.4033605827165889,34.19850331256091,34.01207683687395,0.1524,10.404948650719305
73,7Iron,A,direct1,rectangular,track,none,20,6,15.610693402451766,18.677999999999987,-3.067306597548221,-0.647448427097792,-0.6177068723154057,0.02974155478238638,nan,nan,50.470732339714075,48.94787602387909,0.1524,10.404948650719305
73,7Iron,A,two2,rectangular,track,none,20,6,15.220971276927457,18.677999999999987,-3.457028723072529,-0.6638272441689872,-0.6244390480825842,0.03938819608640298,nan,0.10158776751715248,50.470732339714075,48.94787602387909,0.1524,10.404948650719305
73,7Iron,A,four3,rectangular,track,none,20,6,15.9625983284313,18.677999999999987,-2.715401671568687,-0.739810395141505,-0.7162590132210557,0.023551381920449366,0.22649307905118915,0.09138663036370401,50.470732339714075,48.94787602387909,0.1524,10.404948650719305
73,7Iron,A,four4,rectangular,track,none,20,6,15.84478129680382,18.677999999999987,-2.8332187031961666,-0.7857384789426759,-0.7613453981195014,0.024393080823174484,0.2464604826335559,0.0838610513678651,50.470732339714075,48.94787602387909,0.1524,10.404948650719305
74,7Iron,A,direct1,rectangular,track,none,17,5,14.580959161639456,16.30699999999998,-1.7260408383605252,-0.5673508578952113,-0.5588872238855936,0.008463634009617693,nan,nan,53.91293463391955,52.245087594089,0.1524,10.404948650719305
74,7Iron,A,two2,rectangular,track,none,17,5,14.17884253643917,16.30699999999998,-2.128157463560811,-0.6156173917851998,-0.6014387678977415,0.014178623887458275,nan,0.12426798480207234,53.91293463391955,52.245087594089,0.1524,10.404948650719305
74,7Iron,A,four3,rectangular,track,none,17,5,16.572423716373688,16.30699999999998,0.2654237163737072,-0.6604869188628648,-0.6603428408164417,0.00014407804642313504,0.18345107568646685,0.10649336363348154,53.91293463391955,52.245087594089,0.1524,10.404948650719305
74,7Iron,A,four4,rectangular,track,none,17,5,15.678848891547853,16.30699999999998,-0.6281511084521281,-0.742224874874753,-0.7416772997139721,0.0005475751607808554,0.2328129380634217,0.12653858531360648,53.91293463391955,52.245087594089,0.1524,10.404948650719305
75,7Iron,A,direct1,rectangular,track,none,22,7,14.878957672730293,17.240999999999993,-2.3620423272697,-0.6959492765056237,-0.6725537399208001,0.023395536584823518,nan,nan,52.66122470875392,51.04982513255473,0.1524,10.404948650719305
75,7Iron,A,two2,rectangular,track,none,22,7,14.770669475693229,17.240999999999993,-2.470330524306764,-0.7224887409791279,-0.6955876044672425,0.026901136511885304,nan,0.15918619174394438,52.66122470875392,51.04982513255473,0.1524,10.404948650719305
75,7Iron,A,four3,rectangular,track,none,22,7,14.169987675278376,17.240999999999993,-3.0710123247216163,-0.790133649934053,-0.7675495470098653,0.022584102924187666,0.24528062685176916,0.14742990775603634,52.66122470875392,51.04982513255473,0.1524,10.404948650719305
75,7Iron,A,four4,rectangular,track,none,22,7,13.899254239423028,17.240999999999993,-3.3417457605769645,-0.8708371190703919,-0.8380305079528999,0.032806611117491946,0.2542747353286491,0.12281614345700648,52.66122470875392,51.04982513255473,0.1524,10.404948650719305
76,7Iron,A,direct1,rectangular,track,none,21,6,7.181462900950031,12.092000000000013,-4.910537099049982,-0.5924052884290383,-0.5401781719190154,0.052227116510022875,nan,nan,46.49208293472332,45.36356297306607,0.1524,10.404948650719305
76,7Iron,A,two2,rectangular,track,none,21,6,6.82315467083182,12.092000000000013,-5.268845329168193,-0.6386187506732347,-0.5914215296921648,0.04719722098106993,nan,0.20102854514987223,46.49208293472332,45.36356297306607,0.1524,10.404948650719305
76,7Iron,A,four3,rectangular,track,none,21,6,2.975968675472436,12.092000000000013,-9.116031324527576,-0.6794629197117148,-0.6279964284658935,0.051466491245821255,0.6491165454062027,0.6199649750942083,46.49208293472332,45.36356297306607,0.1524,10.404948650719305
76,7Iron,A,four4,rectangular,track,none,21,6,3.8062996608120816,12.092000000000013,-8.285700339187931,-0.8492538238964097,-0.7809742663878464,0.0682795575085633,0.6678184133533742,0.41578314336680416,46.49208293472332,45.36356297306607,0.1524,10.404948650719305
77,7Iron,A,direct1,rectangular,track,none,19,6,11.5887866478457,13.927999999999987,-2.339213352154287,-0.6009032765937073,-0.5823466029569734,0.018556673636733967,nan,nan,46.447379008824555,45.31103690428078,0.1524,10.404948650719305
77,7Iron,A,two2,rectangular,track,none,19,6,9.963732293822428,13.927999999999987,-3.9642677061775586,-0.6650242937047314,-0.6303631976913967,0.03466109601333467,nan,0.2631651446010794,46.447379008824555,45.31103690428078,0.1524,10.404948650719305
77,7Iron,A,four3,rectangular,track,none,19,6,10.153413342714952,13.927999999999987,-3.7745866572850346,-0.7384014076891297,-0.7244520995198127,0.013949308169316943,0.29798862625446715,0.23478689474160214,46.447379008824555,45.31103690428078,0.1524,10.404948650719305
77,7Iron,A,four4,rectangular,track,none,19,6,6.73057250902776,13.927999999999987,-7.197427490972227,-0.9103325822564976,-0.8524247548993049,0.05790782735719269,0.5426938846119128,0.2357219663274883,46.447379008824555,45.31103690428078,0.1524,10.404948650719305
78,7Iron,A,direct1,rectangular,track,none,20,5,-5.0,6.121999999999985,-11.121999999999986,-1.4332282837434318,-0.821553734805619,0.6116745489378128,nan,nan,30.97982064784929,30.635365440809792,0.1524,10.404948650719305
78,7Iron,A,two2,rectangular,track,none,20,5,-5.0,6.121999999999985,-11.121999999999986,-1.5699174485623955,-1.1815277510268074,0.38838969753558805,nan,0.4708957142739213,30.97982064784929,30.635365440809792,0.1524,10.404948650719305
78,7Iron,A,four3,rectangular,track,none,20,5,-5.0,6.121999999999985,-11.121999999999986,-1.5931761167742686,-1.2393304664783817,0.3538456502958869,0.6659834597455871,0.6768015949516747,30.97982064784929,30.635365440809792,0.1524,10.404948650719305
78,7Iron,A,four4,rectangular,track,none,20,5,-4.736695590436898,6.121999999999985,-10.858695590436882,-1.6919682373353602,-1.362191453995811,0.3297767833395491,0.7364472851292112,0.695868649373333,30.97982064784929,30.635365440809792,0.1524,10.404948650719305
79,7Iron,A,direct1,rectangular,track,none,23,7,10.09386643201944,15.657999999999998,-5.564133567980559,-0.4691513503690131,-0.4088834563116981,0.06026789405731503,nan,nan,49.75546952533371,47.30214778733609,0.1524,10.404948650719305
79,7Iron,A,two2,rectangular,track,none,23,7,-5.0,15.657999999999998,-20.657999999999998,-0.5064115270088938,-0.4187736612220455,0.08763786578684829,nan,1.9960603338274734,49.75546952533371,47.30214778733609,0.1524,10.404948650719305
79,7Iron,A,four3,rectangular,track,none,23,7,-1.6664678561575146,15.657999999999998,-17.32446785615751,-0.542412344572232,-0.46898340995958326,0.07342893461264871,0.982350096442962,0.9663523556773006,49.75546952533371,47.30214778733609,0.1524,10.404948650719305
79,7Iron,A,four4,rectangular,track,none,23,7,-5.0,15.657999999999998,-20.657999999999998,-0.6949917895317543,-0.5321797157162003,0.16281207381555407,1.1824303697213285,1.5397274814126414,49.75546952533371,47.30214778733609,0.1524,10.404948650719305
80,7Iron,A,direct1,rectangular,track,none,23,6,12.21244667630627,14.687999999999988,-2.4755533236937186,-0.40931586704744966,-0.4024156659964498,0.006900201050999866,nan,nan,47.430865378597545,45.21606063570799,0.1524,10.404948650719305
80,7Iron,A,two2,rectangular,track,none,23,6,10.512977991275328,14.687999999999988,-4.17502200872466,-0.4483311426471674,-0.42666424498511385,0.02166689766205354,nan,0.2731828721572308,47.430865378597545,45.21606063570799,0.1524,10.404948650719305
80,7Iron,A,four3,rectangular,track,none,23,6,9.333172716624226,14.687999999999988,-5.354827283375762,-0.5288775732224019,-0.499650103046339,0.02922747017606292,0.394745716878304,0.21181176577812733,47.430865378597545,45.21606063570799,0.1524,10.404948650719305
80,7Iron,A,four4,rectangular,track,none,23,6,1.4059032644011966,14.687999999999988,-13.282096735598792,-0.6571873717674258,-0.5611363456844779,0.09605102608294791,0.7983311981392246,0.598871945147521,47.430865378597545,45.21606063570799,0.1524,10.404948650719305
81,7Iron,A,direct1,rectangular,track,none,22,6,5.009750380113329,9.146999999999982,-4.137249619886654,-0.4298697644072626,-0.39720365489711823,0.03266610951014437,nan,nan,48.727279229661946,47.111467292198604,0.1524,10.404948650719305
81,7Iron,A,two2,rectangular,track,none,22,6,3.5763278531309424,9.146999999999982,-5.57067214686904,-0.490196071758554,-0.45789392819203867,0.03230214356651534,nan,0.3598363253802507,48.727279229661946,47.111467292198604,0.1524,10.404948650719305
81,7Iron,A,four3,rectangular,track,none,22,6,1.0317264530907326,9.146999999999982,-8.11527354690925,-0.5351086180801387,-0.48721373781611027,0.04789488026402838,0.7971432039309176,0.7090402061106563,48.727279229661946,47.111467292198604,0.1524,10.404948650719305
81,7Iron,A,four4,rectangular,track,none,22,6,1.4924373120076009,9.146999999999982,-7.654562687992382,-0.6131235257438697,-0.5583862780877267,0.05473724765614307,0.791209191838887,0.6481272493428205,48.727279229661946,47.111467292198604,0.1524,10.404948650719305
82,7Iron,A,direct1,rectangular,track,none,23,6,12.674241694243664,17.27599999999998,-4.601758305756315,-0.6021267056201499,-0.5511162084630383,0.05101049715711159,nan,nan,48.548463526066854,46.632556508514135,0.1524,10.404948650719305
82,7Iron,A,two2,rectangular,track,none,23,6,12.218353405310374,17.27599999999998,-5.057646594689604,-0.6369712248725113,-0.5682456144772824,0.06872561039522895,nan,0.2008240534648066,48.548463526066854,46.632556508514135,0.1524,10.404948650719305
82,7Iron,A,four3,rectangular,track,none,23,6,12.748710914113378,17.27599999999998,-4.527289085886601,-0.7026870043980987,-0.6606468723918295,0.042040132006269215,0.26421191867157867,0.15283568126454222,48.548463526066854,46.632556508514135,0.1524,10.404948650719305
82,7Iron,A,four4,rectangular,track,none,23,6,12.00289331194904,17.27599999999998,-5.273106688050939,-0.814556561484697,-0.7573867207260713,0.057169840758625745,0.3124111771094187,0.12205038337418728,48.548463526066854,46.632556508514135,0.1524,10.404948650719305
83,7Iron,A,direct1,rectangular,track,none,20,5,12.944552676905056,18.87599999999999,-5.931447323094934,-0.568121213409096,-0.49252349323695704,0.075597720172139,nan,nan,50.06839700662512,48.107925317263614,0.1524,10.404948650719305
83,7Iron,A,two2,rectangular,track,none,20,5,12.506017678715796,18.87599999999999,-6.369982321284194,-0.6157246043086771,-0.5190003446248446,0.09672425968383258,nan,0.24230316277384767,50.06839700662512,48.107925317263614,0.1524,10.404948650719305
83,7Iron,A,four3,rectangular,track,none,20,5,12.306020327696162,18.87599999999999,-6.569979672303829,-0.6830418469877534,-0.6213461061943506,0.06169574079340279,0.2796651288766638,0.1625722546828314,50.06839700662512,48.107925317263614,0.1524,10.404948650719305
83,7Iron,A,four4,rectangular,track,none,20,5,11.371179959204973,18.87599999999999,-7.504820040795018,-0.7725145347570936,-0.7077146745215247,0.06479986023556894,0.320301291902343,0.17186105420638137,50.06839700662512,48.107925317263614,0.1524,10.404948650719305
84,7Iron,A,direct1,rectangular,track,none,12,3,11.843055498958476,16.949999999999992,-5.106944501041516,-0.5325327536300494,-0.4880938683364849,0.04443888529356449,nan,nan,54.53878959650236,52.80983073560512,0.1524,10.404948650719305
84,7Iron,A,two2,rectangular,track,none,12,3,12.554352247906268,16.949999999999992,-4.3956477520937245,-0.571182461690702,-0.5221855348054288,0.04899692688527313,nan,0.1695067967822993,54.53878959650236,52.80983073560512,0.1524,10.404948650719305
84,7Iron,A,four3,rectangular,track,none,12,3,16.349118471600562,16.949999999999992,-0.6008815283994302,-0.6080047898008374,-0.6073979406213917,0.0006068491794456454,0.2840985373678071,0.14153256625883437,54.53878959650236,52.80983073560512,0.1524,10.404948650719305
84,7Iron,A,four4,rectangular,track,none,12,3,15.517973997818588,16.949999999999992,-1.432026002181404,-0.6542230535444803,-0.6519135908090015,0.002309462735478829,0.33475040389191313,0.15042334002745783,54.53878959650236,52.80983073560512,0.1524,10.404948650719305
86,5Iron,A,direct1,rectangular,track,none,20,5,13.630282294627953,14.677,-1.0467177053720462,-0.4748167387728498,-0.4727320740720814,0.0020846647007684016,nan,nan,50.023693080726346,47.53024373748418,0.1524,10.404948650719305
86,5Iron,A,two2,rectangular,track,none,20,5,-5.0,14.677,-19.677,-0.6045215616424281,-0.49440802742432205,0.11011353421810605,nan,1.4327997925313642,50.023693080726346,47.53024373748418,0.1524,10.404948650719305
86,5Iron,A,four3,rectangular,track,none,20,5,-5.0,14.677,-19.677,-0.6993343560063121,-0.5594877841781127,0.13984657182819937,1.1667458806183637,1.5604065238476703,50.023693080726346,47.53024373748418,0.1524,10.404948650719305
86,5Iron,A,four4,rectangular,track,none,20,5,-5.0,14.677,-19.677,-0.8387298056196778,-0.5867309920499504,0.2519988135697274,1.2203763023045644,1.5717959954446359,50.023693080726346,47.53024373748418,0.1524,10.404948650719305
87,5Iron,A,direct1,rectangular,track,none,20,6,12.682418254029411,15.406999999999991,-2.72458174597058,-0.6564982172629256,-0.6329898958704575,0.023508321392468057,nan,nan,52.84004041234901,51.122749823040635,0.1524,10.404948650719305
87,5Iron,A,two2,rectangular,track,none,20,6,12.15536193677225,15.406999999999991,-3.251638063227741,-0.7035870982326573,-0.6710967609301625,0.03249033730249484,nan,0.21533279984711295,52.84004041234901,51.122749823040635,0.1524,10.404948650719305
87,5Iron,A,four3,rectangular,track,none,20,6,14.034661324027986,15.406999999999991,-1.3723386759720047,-0.7826538798516004,-0.7761640142005827,0.006489865651017723,0.22070324484227755,0.14322197771514328,52.84004041234901,51.122749823040635,0.1524,10.404948650719305
87,5Iron,A,four4,rectangular,track,none,20,6,11.59192684289726,15.406999999999991,-3.8150731571027308,-0.8997168145213298,-0.872904431581439,0.026812382939890744,0.34240348754739647,0.1557247967483816,52.84004041234901,51.122749823040635,0.1524,10.404948650719305
88,5Iron,A,direct1,rectangular,track,none,24,6,-5.0,0.5110000000000001,-5.511,-0.8232772851345674,-0.7069334120958256,0.11634387303874183,nan,nan,44.07807093618961,43.00582860650462,0.1524,10.404948650719305
88,5Iron,A,two2,rectangular,track,none,24,6,-5.0,0.5110000000000001,-5.511,-0.8780892951365242,-0.8035215284097966,0.0745677667267276,nan,0.484326359701022,44.07807093618961,43.00582860650462,0.1524,10.404948650719305
88,5Iron,A,four3,rectangular,track,none,24,6,-5.0,0.5110000000000001,-5.511,-0.8933781846949412,-0.8179191073632167,0.07545907733172452,0.9794058353066775,0.8398307827272483,44.07807093618961,43.00582860650462,0.1524,10.404948650719305
88,5Iron,A,four4,rectangular,track,none,24,6,-5.0,0.5110000000000001,-5.511,-0.9503196248477196,-0.8775436049827179,0.0727760198650017,0.9911240262092149,0.9450865210794706,44.07807093618961,43.00582860650462,0.1524,10.404948650719305
90,5Iron,A,direct1,rectangular,track,none,17,5,4.606926506469834,12.959999999999992,-8.353073493530157,-0.32063522208799905,-0.2658483839455916,0.054786838142407424,nan,nan,54.04704641161587,50.56141437408992,0.1524,10.404948650719305
90,5Iron,A,two2,rectangular,track,none,17,5,-5.0,12.959999999999992,-17.959999999999994,-0.36202182026543656,-0.3020410656143905,0.059980754651046075,nan,1.4194156093161405,54.04704641161587,50.56141437408992,0.1524,10.404948650719305
90,5Iron,A,four3,rectangular,track,none,17,5,-5.0,12.959999999999992,-17.959999999999994,-0.3935793051278167,-0.38008306968699435,0.013496235440822346,1.0341709590449584,1.2746257460106845,54.04704641161587,50.56141437408992,0.1524,10.404948650719305
90,5Iron,A,four4,rectangular,track,none,17,5,1.8218211674186329,12.959999999999992,-11.138178832581358,-0.48955579223232304,-0.46061784449330706,0.02893794773901598,0.8130911462930831,0.6175390968909428,54.04704641161587,50.56141437408992,0.1524,10.404948650719305
91,5Iron,A,direct1,rectangular,track,none,22,6,7.746931033367302,9.892999999999994,-2.1460689666326918,-0.5426849967062485,-0.5311180618399692,0.011566934866279244,nan,nan,47.20734574910368,46.19584787565755,0.1524,10.404948650719305
91,5Iron,A,two2,rectangular,track,none,22,6,7.812519402672006,9.892999999999994,-2.0804805973279876,-0.5749409646914013,-0.5665870750772984,0.008353889614102883,nan,0.18895664436030712,47.20734574910368,46.19584787565755,0.1524,10.404948650719305
91,5Iron,A,four3,rectangular,track,none,22,6,7.88071181746624,9.892999999999994,-2.0122881825337533,-0.6054358090652513,-0.5999901115538672,0.005445697511384129,0.2478936067413732,0.26682017539015235,47.20734574910368,46.19584787565755,0.1524,10.404948650719305
91,5Iron,A,four4,rectangular,track,none,22,6,6.294307569717179,9.892999999999994,-3.5986924302828145,-0.7252268489929475,-0.7133912596818351,0.011835589311112393,0.5579683543599181,0.35259355692876104,47.20734574910368,46.19584787565755,0.1524,10.404948650719305
92,5Iron,A,direct1,rectangular,track,none,19,5,4.207220700300098,10.917999999999983,-6.710779299699885,-0.7464114641566233,-0.6510065419314377,0.0954049222251856,nan,nan,48.10142426707913,46.135109857309985,0.1524,10.404948650719305
92,5Iron,A,two2,rectangular,track,none,19,5,6.483686909573977,10.917999999999983,-4.434313090426007,-0.7770306054415349,-0.728550931594231,0.048479673847303895,nan,0.1570783182962468,48.10142426707913,46.135109857309985,0.1524,10.404948650719305
92,5Iron,A,four3,rectangular,track,none,19,5,6.067132694154641,10.917999999999983,-4.850867305845342,-0.7890237750735706,-0.7680227946646132,0.02100098040895737,0.2591478809725232,0.337957293604905,48.10142426707913,46.135109857309985,0.1524,10.404948650719305
92,5Iron,A,four4,rectangular,track,none,19,5,4.75737577884536,10.917999999999983,-6.160624221154623,-0.8652507867632855,-0.8391012868260525,0.026149499937233034,0.5118074894641313,0.4004733393729853,48.10142426707913,46.135109857309985,0.1524,10.404948650719305
93,5Iron,A,direct1,rectangular,track,none,20,5,-5.0,1.5239999999999743,-6.523999999999974,-1.4541458436255545,-1.1321211843216492,0.32202465930390534,nan,nan,38.89241553193201,38.26469086258259,0.1524,10.404948650719305
93,5Iron,A,two2,rectangular,track,none,20,5,-5.0,1.5239999999999743,-6.523999999999974,-1.558737086945343,-1.3845881801437794,0.17414890680156359,nan,0.3521708491818961,38.89241553193201,38.26469086258259,0.1524,10.404948650719305
93,5Iron,A,four3,rectangular,track,none,20,5,-5.0,1.5239999999999743,-6.523999999999974,-1.5761794667142688,-1.397886666633712,0.1782928000805568,0.5647318708688072,0.6256920347007828,38.89241553193201,38.26469086258259,0.1524,10.404948650719305
93,5Iron,A,four4,rectangular,track,none,20,5,-5.0,1.5239999999999743,-6.523999999999974,-1.6311355394064813,-1.4658820980152694,0.1652534413912119,0.6690844245724185,0.6693276569565423,38.89241553193201,38.26469086258259,0.1524,10.404948650719305
94,5Iron,A,direct1,rectangular,track,none,20,5,8.512447124846505,13.115999999999982,-4.603552875153477,-0.7114588838606362,-0.6657499548057624,0.04570892905487378,nan,nan,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
94,5Iron,A,two2,rectangular,track,none,20,5,8.017575244000616,13.115999999999982,-5.098424755999366,-0.7935853521145495,-0.7184268966153955,0.07515845549915401,nan,0.2956829439060532,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
94,5Iron,A,four3,rectangular,track,none,20,5,8.828617531773173,13.115999999999982,-4.287382468226809,-0.8411120019338665,-0.8148969893755915,0.026215012558274964,0.2843512434399729,0.2569581116058839,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
94,5Iron,A,four4,rectangular,track,none,20,5,5.959667688061595,13.115999999999982,-7.156332311938387,-1.0146793585207026,-0.9446804161679818,0.06999894235272075,0.5393013254852657,0.28200567247372205,57.93628796480906,56.37819553311256,0.1524,10.404948650719305
95,5Iron,A,direct1,rectangular,track,none,24,6,13.060196431727027,14.271999999999982,-1.2118035682729555,-0.6318694883548063,-0.6271620790056219,0.004707409349184344,nan,nan,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
95,5Iron,A,two2,rectangular,track,none,24,6,11.790858081924982,14.271999999999982,-2.481141918075,-0.6715693921655052,-0.6585885206717924,0.012980871493712742,nan,0.2185453085571253,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
95,5Iron,A,four3,rectangular,track,none,24,6,12.39057316236972,14.271999999999982,-1.8814268376302632,-0.7566075807018211,-0.749024128317751,0.0075834523840701,0.2630874042363782,0.1652683829420299,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
95,5Iron,A,four4,rectangular,track,none,24,6,9.546320673288246,14.271999999999982,-4.725679326711736,-0.8453883564404426,-0.8139189496860381,0.03146940675440457,0.41865475157452814,0.17726832773716303,51.2306990799932,48.76380628406203,0.1524,10.404948650719305
96,5Iron,A,direct1,rectangular,track,none,16,4,11.145002449416017,14.196999999999997,-3.0519975505839803,-0.6664219916297663,-0.6355276484489825,0.03089434318078388,nan,nan,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
96,5Iron,A,two2,rectangular,track,none,16,4,9.659937140892323,14.196999999999997,-4.5370628591076745,-0.7212891488793268,-0.6694499552798404,0.05183919359948641,nan,0.2546205783050305,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
96,5Iron,A,four3,rectangular,track,none,16,4,11.993747253994519,14.196999999999997,-2.2032527460054787,-0.7795623211736952,-0.7690921938616986,0.010470127311996591,0.21842035050882155,0.1822820983185519,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
96,5Iron,A,four4,rectangular,track,none,16,4,7.6650421584804596,14.196999999999997,-6.531957841519538,-0.9594747357959075,-0.9024074261566862,0.05706730963922124,0.4022917661206685,0.20146887654255485,57.93628796480906,56.177827827840886,0.1524,10.404948650719305
97,5Iron,A,direct1,rectangular,track,none,16,4,9.98179755598308,14.368000000000002,-4.386202444016922,-0.6316885514518121,-0.574874885871107,0.05681366558070511,nan,nan,56.95280159503608,55.24302226726476,0.1524,10.404948650719305
97,5Iron,A,two2,rectangular,track,none,16,4,8.946751931826773,14.368000000000002,-5.421248068173229,-0.761476282884735,-0.6426438477370326,0.11883243514770236,nan,0.33043629243734884,56.95280159503608,55.24302226726476,0.1524,10.404948650719305
