shot,club,block,model,window,center_source,tdm_residual,speed_source,snapshot_half,max_range_m,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,launch_error_deg,best_log_error,truth_log_error,truth_minus_best,median_cross_to_direct,median_double_to_direct,trackman_ball_ms,radar_ball_ms,radar_height_m,tilt_deg
64,9Iron,A,four3,hann,peak,none,ops,all,4.7,22,7,18.431188123475078,20.468999999999983,-2.0378118765249056,-1.124305510584795,-1.104622161280448,0.019683349304346898,0.2463193982052754,0.1641004364173841,49.263726340447214,47.26284337702736,0.1524,10.404948650719305
64,9Iron,A,four4,hann,peak,none,ops,all,4.7,22,7,18.159638813605795,20.468999999999983,-2.309361186394188,-1.1800265797269216,-1.1584497099325717,0.021576869794349918,0.3026757262849917,0.14295258660060617,49.263726340447214,47.26284337702736,0.1524,10.404948650719305
65,9Iron,A,direct1,hann,peak,none,ops,all,4.7,25,7,13.673710386031551,17.449000000000005,-3.7752896139684538,-0.9523659534688286,-0.9103379653891486,0.04202798807968,nan,nan,49.75546952533371,47.4667803687637,0.1524,10.404948650719305
65,9Iron,A,two2,hann,peak,none,ops,all,4.7,25,7,14.070354762921708,17.449000000000005,-3.378645237078297,-1.0630400328067795,-1.0073787235502545,0.055661309256525016,nan,0.18813024426213107,49.75546952533371,47.4667803687637,0.1524,10.404948650719305
65,9Iron,A,four3,hann,peak,none,ops,all,4.7,25,7,14.538966119779088,17.449000000000005,-2.910033880220917,-1.1782931545958293,-1.1612761636172073,0.01701699097862197,0.21347040951271254,0.16496564566412428,49.75546952533371,47.4667803687637,0.1524,10.404948650719305
65,9Iron,A,four4,hann,peak,none,ops,all,4.7,25,7,13.59932857057856,17.449000000000005,-3.849671429421445,-1.3266880943847463,-1.3011798356500996,0.025508258734646683,0.33867963556066516,0.1601921122828344,49.75546952533371,47.4667803687637,0.1524,10.404948650719305
66,9Iron,A,direct1,hann,peak,none,ops,all,4.7,20,5,14.189091843980332,21.533999999999995,-7.344908156019663,-0.9286690079101682,-0.7398315281133749,0.18883747979679322,nan,nan,50.023693080726346,48.11344544831894,0.1524,10.404948650719305
66,9Iron,A,two2,hann,peak,none,ops,all,4.7,20,5,13.706454566163123,21.533999999999995,-7.827545433836873,-1.0038886375409612,-0.7966016166275265,0.20728702091343476,nan,0.20683062463242274,50.023693080726346,48.11344544831894,0.1524,10.404948650719305
66,9Iron,A,four3,hann,peak,none,ops,all,4.7,20,5,15.940426694279685,21.533999999999995,-5.5935733057203105,-1.203594246479852,-1.0915143768220412,0.1120798696578107,0.2502945836489256,0.1320312420325795,50.023693080726346,48.11344544831894,0.1524,10.404948650719305
66,9Iron,A,four4,hann,peak,none,ops,all,4.7,20,5,17.414574368078366,21.533999999999995,-4.119425631921629,-1.3017689615795827,-1.2252684178149105,0.07650054376467219,0.3146011677380198,0.1519986173636778,50.023693080726346,48.11344544831894,0.1524,10.404948650719305
67,9Iron,A,direct1,hann,peak,none,ops,all,4.7,22,6,16.3505336099801,21.057999999999993,-4.707466390019892,-1.0182301687959117,-0.9562221672644822,0.06200800153142949,nan,nan,48.23553604477545,45.86818820896334,0.1524,10.404948650719305
67,9Iron,A,two2,hann,peak,none,ops,all,4.7,22,6,16.424468981741317,21.057999999999993,-4.633531018258676,-1.071269028274737,-1.0128356778912482,0.05843335038348885,nan,0.14830608641721044,48.23553604477545,45.86818820896334,0.1524,10.404948650719305
67,9Iron,A,four3,hann,peak,none,ops,all,4.7,22,6,15.198919460128485,21.057999999999993,-5.859080539871508,-1.26687654291264,-1.1914271101393157,0.07544943277332439,0.26663039682247425,0.12584288041455008,48.23553604477545,45.86818820896334,0.1524,10.404948650719305
67,9Iron,A,four4,hann,peak,none,ops,all,4.7,22,6,15.702781674425825,21.057999999999993,-5.355218325574167,-1.3636283163879555,-1.3110113415763258,0.052616974811629635,0.29945277209415755,0.1351865535575949,48.23553604477545,45.86818820896334,0.1524,10.404948650719305
68,9Iron,A,direct1,hann,peak,none,ops,all,4.7,20,5,-2.829982681550748,5.689999999999997,-8.519982681550745,-1.1474490563248245,-0.7990034883763448,0.3484455679484797,nan,nan,48.23553604477545,47.56644566975043,0.1524,10.404948650719305
68,9Iron,A,two2,hann,peak,none,ops,all,4.7,20,5,-3.1757809939365984,5.689999999999997,-8.865780993936596,-1.252043183506909,-1.1728431849076288,0.07919999859928017,nan,0.8830060206955066,48.23553604477545,47.56644566975043,0.1524,10.404948650719305
68,9Iron,A,four3,hann,peak,none,ops,all,4.7,20,5,-2.4943075798688144,5.689999999999997,-8.184307579868811,-1.2810490745080176,-1.1994316160751552,0.08161745843286239,1.003954534963125,1.028726896170257,48.23553604477545,47.56644566975043,0.1524,10.404948650719305
