shot,club,block,model,velocity_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
97,5Iron,A,tx_earlier4,radar,16,4,14.030946950658791,14.368000000000002,56.95280159503608,55.24302226726476,-0.33705304934121116,-1.692762034256614,-1.692482418027779,0.00027961622883498904,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
98,5Iron,A,two8,radar,17,5,11.522332044415041,14.74200000000001,59.05388611227838,57.17589581846707,-3.2196679555849688,-1.6575586366212174,-1.545967130186623,0.11159150643459448,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,two8_path_tdm,radar,17,5,11.568627731712558,14.74200000000001,59.05388611227838,57.17589581846707,-3.1733722682874514,-1.6608135239752198,-1.5532609413702148,0.107552582605005,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,two8_path_tdm_neg,radar,17,5,11.517017484955286,14.74200000000001,59.05388611227838,57.17589581846707,-3.224982515044724,-1.6546099120822462,-1.5394980928221824,0.11511181926006375,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four3,radar,17,5,10.089343308823828,14.74200000000001,59.05388611227838,57.17589581846707,-4.6526566911761815,-1.6186859309936719,-1.563829479046096,0.054856451947575824,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four3_path_tdm,radar,17,5,10.135167183742192,14.74200000000001,59.05388611227838,57.17589581846707,-4.606832816257818,-1.622863652613263,-1.571221964913852,0.05164168769941102,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four3_path_tdm_neg,radar,17,5,10.064392410900867,14.74200000000001,59.05388611227838,57.17589581846707,-4.677607589099143,-1.6146511286958223,-1.5571086051686054,0.05754252352721689,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four4_path_tdm,radar,17,5,13.377177487849291,14.74200000000001,59.05388611227838,57.17589581846707,-1.3648225121507185,-1.8633959364223567,-1.8565992349267009,0.00679670149565581,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four4_path_tdm_neg,radar,17,5,13.377177487849982,14.74200000000001,59.05388611227838,57.17589581846707,-1.3648225121500275,-1.8633959364223585,-1.8565992349266984,0.006796701495660029,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,tx_later4,radar,17,5,13.552119771279068,14.74200000000001,59.05388611227838,57.17589581846707,-1.1898802287209413,-2.068254379422591,-2.057091425466905,0.011162953955686117,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,tx_earlier4,radar,17,5,13.362397260145364,14.74200000000001,59.05388611227838,57.17589581846707,-1.3796027398546453,-1.842856175894692,-1.836475139416001,0.006381036478690927,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
99,5Iron,A,two8,radar,19,5,9.564462989175482,14.71499999999999,58.47273507559434,56.6371797113006,-5.150537010824507,-1.55466868679613,-1.2002292563759516,0.35443943042017834,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,two8_path_tdm,radar,19,5,9.556224254101286,14.71499999999999,58.47273507559434,56.6371797113006,-5.158775745898703,-1.5586047796790539,-1.199397404564375,0.35920737511467893,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,two8_path_tdm_neg,radar,19,5,9.565360192670877,14.71499999999999,58.47273507559434,56.6371797113006,-5.1496398073291125,-1.5524166128542265,-1.2021065064340104,0.3503101064202161,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four3,radar,19,5,14.581695260522368,14.71499999999999,58.47273507559434,56.6371797113006,-0.13330473947762123,-1.4976438702139074,-1.49616231485211,0.0014815553617975041,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four3_path_tdm,radar,19,5,14.609009441960428,14.71499999999999,58.47273507559434,56.6371797113006,-0.10599055803956148,-1.504148681046874,-1.5027774320221845,0.001371249024689547,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four3_path_tdm_neg,radar,19,5,14.546135546727003,14.71499999999999,58.47273507559434,56.6371797113006,-0.16886445327298638,-1.491410490867907,-1.489812610565642,0.0015978803022649313,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four4_path_tdm,radar,19,5,16.574275057011963,14.71499999999999,58.47273507559434,56.6371797113006,1.859275057011974,-1.8622580292969555,-1.8376399112005792,0.024618118096376262,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four4_path_tdm_neg,radar,19,5,16.57427505701201,14.71499999999999,58.47273507559434,56.6371797113006,1.8592750570120202,-1.8622580292969555,-1.8376399112005786,0.02461811809637693,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,tx_later4,radar,19,5,15.907121446048262,14.71499999999999,58.47273507559434,56.6371797113006,1.1921214460482723,-1.9417388961359154,-1.9266488634790193,0.015090032656896124,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,tx_earlier4,radar,19,5,15.55013426560969,14.71499999999999,58.47273507559434,56.6371797113006,0.8351342656097014,-1.5159937341774143,-1.5135190135407626,0.0024747206366517727,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
101,5Iron,A,two8,radar,16,4,9.728304893929806,14.392000000000003,57.08691337273239,55.92534376491948,-4.663695106070197,-1.3635264659478306,-1.1452592477273535,0.218267218220477,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,two8_path_tdm,radar,16,4,9.709205962179334,14.392000000000003,57.08691337273239,55.92534376491948,-4.682794037820669,-1.3697003867942357,-1.15049921767692,0.2192011691173157,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,two8_path_tdm_neg,radar,16,4,9.757610914377558,14.392000000000003,57.08691337273239,55.92534376491948,-4.634389085622445,-1.3577642299439847,-1.1411384707396939,0.21662575920429084,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four3,radar,16,4,14.047545504859027,14.392000000000003,57.08691337273239,55.92534376491948,-0.34445449514097604,-1.2759961337198424,-1.275602906959784,0.00039322676005837387,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four3_path_tdm,radar,16,4,-2.142173765521878,14.392000000000003,57.08691337273239,55.92534376491948,-16.53417376552188,-1.411578470045997,-1.2858796522723521,0.1256988177736449,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four3_path_tdm_neg,radar,16,4,14.158419943399297,14.392000000000003,57.08691337273239,55.92534376491948,-0.23358005660070624,-1.2650366342481916,-1.26556631701173,-0.000529682763538375,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four4_path_tdm,radar,16,4,15.526999562452984,14.392000000000003,57.08691337273239,55.92534376491948,1.1349995624529807,-1.8802865294488493,-1.8749336612471597,0.005352868201689676,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four4_path_tdm_neg,radar,16,4,15.526999562453353,14.392000000000003,57.08691337273239,55.92534376491948,1.1349995624533502,-1.880286529448848,-1.8749336612471557,0.00535286820169234,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,tx_later4,radar,16,4,15.04669389211906,14.392000000000003,57.08691337273239,55.92534376491948,0.6546938921190577,-1.956008290248782,-1.9538338461834317,0.0021744440653503894,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,tx_earlier4,radar,16,4,17.362718304373082,14.392000000000003,57.08691337273239,55.92534376491948,2.9707183043730794,-1.5605017823829952,-1.5395217733850124,0.020980008997982802,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
103,Driver,A,two8,radar,12,3,6.828652676964993,10.004000000000007,66.20651425608196,65.04050420858877,-3.1753473230350133,-2.115597846907706,-1.9653749197603014,0.15022292714740448,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,two8_path_tdm,radar,12,3,6.87555052602596,10.004000000000007,66.20651425608196,65.04050420858877,-3.1284494739740465,-2.1161948492421274,-1.9660855624858726,0.1501092867562548,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,two8_path_tdm_neg,radar,12,3,6.778584160409013,10.004000000000007,66.20651425608196,65.04050420858877,-3.225415839590994,-2.115064752630628,-1.9625832624468023,0.15248149018382562,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four3,radar,12,3,12.796275661470847,10.004000000000007,66.20651425608196,65.04050420858877,2.792275661470841,-1.8497633809671772,-1.8274559368077892,0.022307444159388012,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four3_path_tdm,radar,12,3,-3.7032855082228697,10.004000000000007,66.20651425608196,65.04050420858877,-13.707285508222876,-1.900020781373482,-1.8293457315334007,0.07067504984008122,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four3_path_tdm_neg,radar,12,3,12.893478161945376,10.004000000000007,66.20651425608196,65.04050420858877,2.8894781619453695,-1.8453991711374347,-1.8258131070586632,0.019586064078771503,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four4_path_tdm,radar,12,3,12.885608356346582,10.004000000000007,66.20651425608196,65.04050420858877,2.8816083563465753,-2.011803724631631,-1.9864379963867158,0.025365728244915342,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four4_path_tdm_neg,radar,12,3,12.88560835634697,10.004000000000007,66.20651425608196,65.04050420858877,2.8816083563469626,-2.0118037246316303,-1.986437996386716,0.025365728244914232,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,tx_later4,radar,12,3,-2.6859138398817834,10.004000000000007,66.20651425608196,65.04050420858877,-12.68991383988179,-1.9465018556955254,-1.7822986766321243,0.1642031790634011,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,tx_earlier4,radar,12,3,10.99578059651883,10.004000000000007,66.20651425608196,65.04050420858877,0.991780596518824,-2.007138773972693,-2.0047875468265213,0.0023512271461716416,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
104,Driver,A,two8,radar,23,6,13.449242828503568,17.990000000000002,61.557305962609625,58.72067316160003,-4.540757171496434,-1.3916147148717763,-1.0961913394622218,0.29542337540955455,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,two8_path_tdm,radar,23,6,13.438196700916812,17.990000000000002,61.557305962609625,58.72067316160003,-4.55180329908319,-1.3928726467899482,-1.1021742206133933,0.29069842617655484,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,two8_path_tdm_neg,radar,23,6,13.462808851984725,17.990000000000002,61.557305962609625,58.72067316160003,-4.527191148015277,-1.3904457801308965,-1.0909444267012733,0.29950135342962314,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four3,radar,23,6,13.065424885167284,17.990000000000002,61.557305962609625,58.72067316160003,-4.924575114832718,-1.404387156746866,-1.3289236787959489,0.07546347795091712,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four3_path_tdm,radar,23,6,14.474400430962152,17.990000000000002,61.557305962609625,58.72067316160003,-3.5155995690378496,-1.4107419896767055,-1.3375437080412966,0.07319828163540887,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four3_path_tdm_neg,radar,23,6,12.889286604088374,17.990000000000002,61.557305962609625,58.72067316160003,-5.100713395911628,-1.3990976673255764,-1.3209408813924919,0.0781567859330845,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four4_path_tdm,radar,23,6,11.519563675509712,17.990000000000002,61.557305962609625,58.72067316160003,-6.47043632449029,-1.5751379483579269,-1.4467416130147106,0.12839633534321626,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four4_path_tdm_neg,radar,23,6,11.519563675509554,17.990000000000002,61.557305962609625,58.72067316160003,-6.470436324490448,-1.575137948357927,-1.4467416130147113,0.12839633534321582,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,tx_later4,radar,23,6,13.052051039001787,17.990000000000002,61.557305962609625,58.72067316160003,-4.937948960998215,-1.4239650913320698,-1.3790105406688697,0.04495455066320009,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,tx_earlier4,radar,23,6,10.089918090112691,17.990000000000002,61.557305962609625,58.72067316160003,-7.9000819098873105,-1.8815021752459575,-1.5764610386243862,0.3050411366215713,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
105,Driver,A,two8,radar,20,5,-5.0,5.857999999999973,64.32894936833353,62.482001443068725,-10.857999999999972,-1.964896541456969,-1.8259932410410724,0.1389033004158966,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,two8_path_tdm,radar,20,5,-1.9855107676254007,5.857999999999973,64.32894936833353,62.482001443068725,-7.843510767625373,-2.0182808779182886,-1.8283220148105426,0.189958863107746,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,two8_path_tdm_neg,radar,20,5,-3.3376248638350132,5.857999999999973,64.32894936833353,62.482001443068725,-9.195624863834986,-2.0437618804530997,-1.8235302812826581,0.22023159917044155,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four3,radar,20,5,-2.6474921889688767,5.857999999999973,64.32894936833353,62.482001443068725,-8.50549218896885,-1.6000246886768394,-1.5663034443778159,0.03372124429902357,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four3_path_tdm,radar,20,5,-3.6231489184649117,5.857999999999973,64.32894936833353,62.482001443068725,-9.481148918464886,-1.6615540493058643,-1.5685320000625755,0.09302204924328872,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four3_path_tdm_neg,radar,20,5,-3.37842799252372,5.857999999999973,64.32894936833353,62.482001443068725,-9.236427992523693,-1.674245695864093,-1.5640451340311283,0.11020056183296467,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four4_path_tdm,radar,20,5,-5.0,5.857999999999973,64.32894936833353,62.482001443068725,-10.857999999999972,-2.11602871705822,-2.0927592976754434,0.02326941938277649,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four4_path_tdm_neg,radar,20,5,-5.0,5.857999999999973,64.32894936833353,62.482001443068725,-10.857999999999972,-2.1160287170583865,-2.0927592976754434,0.023269419382943024,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,tx_later4,radar,20,5,8.237277543877982,5.857999999999973,64.32894936833353,62.482001443068725,2.3792775438780085,-2.0684310701733284,-2.0357068865039225,0.03272418366940588,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,tx_earlier4,radar,20,5,-2.1547000056075025,5.857999999999973,64.32894936833353,62.482001443068725,-8.012700005607476,-2.110858211920198,-2.0243870413008143,0.08647117061938392,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
112,Driver,A,two8,radar,12,3,6.754441521089386,10.008999999999974,68.57582232871691,66.71210258129634,-3.254558478910588,-1.6839655300850696,-1.6267414502023867,0.057224079882682855,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,two8_path_tdm,radar,12,3,6.612682002589936,10.008999999999974,68.57582232871691,66.71210258129634,-3.396317997410038,-1.684651080824329,-1.6224031702247774,0.06224791059955148,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,two8_path_tdm_neg,radar,12,3,-2.338729104027367,10.008999999999974,68.57582232871691,66.71210258129634,-12.34772910402734,-1.7079631090450436,-1.6311963382302774,0.07676677081476613,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four3,radar,12,3,20.88730303464154,10.008999999999974,68.57582232871691,66.71210258129634,10.878303034641567,-1.7884387244718052,-1.4792213047999307,0.30921741967187444,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four3_path_tdm,radar,12,3,20.90730517344661,10.008999999999974,68.57582232871691,66.71210258129634,10.898305173446635,-1.7904346505582815,-1.482876552051975,0.30755809850630644,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four3_path_tdm_neg,radar,12,3,20.92046899799782,10.008999999999974,68.57582232871691,66.71210258129634,10.911468997997845,-1.7902623893025449,-1.4759269311392138,0.3143354581633311,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four4_path_tdm,radar,12,3,17.791129965521154,10.008999999999974,68.57582232871691,66.71210258129634,7.782129965521181,-1.691496592884168,-1.5735796119039833,0.11791698098018477,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four4_path_tdm_neg,radar,12,3,17.791129965521577,10.008999999999974,68.57582232871691,66.71210258129634,7.782129965521603,-1.691496592884169,-1.5735796119039795,0.11791698098018943,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,tx_later4,radar,12,3,12.577400830219608,10.008999999999974,68.57582232871691,66.71210258129634,2.568400830219634,-2.169987948523284,-2.1544310603884997,0.015556888134784064,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,tx_earlier4,radar,12,3,27.714777850253032,10.008999999999974,68.57582232871691,66.71210258129634,17.705777850253057,-1.5076023906205307,-0.953044571745036,0.5545578188754947,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
113,Driver,A,two8,radar,16,5,10.381767579041052,13.960999999999997,65.53595536760038,63.52557867311998,-3.5792324209589452,-1.953420275627855,-1.7123537412911098,0.24106653433674508,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,two8_path_tdm,radar,16,5,10.36570072522811,13.960999999999997,65.53595536760038,63.52557867311998,-3.595299274771886,-1.9530011999351333,-1.7063389778769857,0.24666222205814758,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,two8_path_tdm_neg,radar,16,5,10.39947608664843,13.960999999999997,65.53595536760038,63.52557867311998,-3.561523913351566,-1.954320690285138,-1.719282991947837,0.23503769833730104,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3,radar,16,5,11.087707642618797,13.960999999999997,65.53595536760038,63.52557867311998,-2.8732923573811995,-1.947127326797983,-1.8990997061111545,0.04802762068682842,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3_path_tdm,radar,16,5,11.145688761858553,13.960999999999997,65.53595536760038,63.52557867311998,-2.815311238141444,-1.9505811096755976,-1.9048104746965173,0.045770634979080294,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3_path_tdm_neg,radar,16,5,11.038774392194808,13.960999999999997,65.53595536760038,63.52557867311998,-2.9222256078051885,-1.9441346606186731,-1.8940315254649005,0.05010313515377263,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four4_path_tdm,radar,16,5,8.518684904397995,13.960999999999997,65.53595536760038,63.52557867311998,-5.442315095602002,-2.2951440972834587,-2.1858405837795982,0.10930351350386047,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four4_path_tdm_neg,radar,16,5,8.518684904397896,13.960999999999997,65.53595536760038,63.52557867311998,-5.442315095602101,-2.2951440972834605,-2.1858405837796,0.10930351350386047,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,tx_later4,radar,16,5,5.935674929502037,13.960999999999997,65.53595536760038,63.52557867311998,-8.02532507049796,-2.443219951703564,-2.232386957941978,0.21083299376158582,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,tx_earlier4,radar,16,5,9.7740316213243,13.960999999999997,65.53595536760038,63.52557867311998,-4.186968378675697,-2.2560067089803786,-2.2228121295627745,0.033194579417604064,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
114,Driver,A,two8,radar,18,5,13.506993362668139,14.620999999999993,68.754638032312,66.41769366658134,-1.1140066373318547,-1.5289881224033783,-1.5030139453190088,0.025974177084369554,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,two8_path_tdm,radar,18,5,13.476839814459618,14.620999999999993,68.754638032312,66.41769366658134,-1.1441601855403754,-1.5292990461530747,-1.5021849127383398,0.027114133414734898,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,two8_path_tdm_neg,radar,18,5,13.510436653488235,14.620999999999993,68.754638032312,66.41769366658134,-1.1105633465117588,-1.5309233897004477,-1.505541627157817,0.025381762542630693,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four3,radar,18,5,10.095617871113957,14.620999999999993,68.754638032312,66.41769366658134,-4.5253821288860365,-1.754551349944397,-1.6445134543581053,0.11003789558629173,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four3_path_tdm,radar,18,5,10.201129672427884,14.620999999999993,68.754638032312,66.41769366658134,-4.419870327572109,-1.762087107206155,-1.6597331380216747,0.10235396918448036,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four3_path_tdm_neg,radar,18,5,10.014131659462503,14.620999999999993,68.754638032312,66.41769366658134,-4.60686834053749,-1.7471954135295715,-1.630502700560445,0.11669271296912642,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four4_path_tdm,radar,18,5,12.84124215523858,14.620999999999993,68.754638032312,66.41769366658134,-1.7797578447614129,-2.08024528036692,-2.056293089118054,0.02395219124886605,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four4_path_tdm_neg,radar,18,5,12.841242155238726,14.620999999999993,68.754638032312,66.41769366658134,-1.7797578447612672,-2.0802452803669214,-2.0562930891180535,0.023952191248867827,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,tx_later4,radar,18,5,11.238630803355226,14.620999999999993,68.754638032312,66.41769366658134,-3.382369196644767,-2.098065694685102,-2.05045172425494,0.047613970430162134,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,tx_earlier4,radar,18,5,13.94105557814341,14.620999999999993,68.754638032312,66.41769366658134,-0.6799444218565842,-1.8720381112616977,-1.8696683636499603,0.0023697476117374716,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
115,SandWedge,A,two8,radar,28,7,28.28448348908776,31.661999999999985,31.33745205503947,28.836434147209175,-3.3775165109122263,-1.8198919329099827,-1.459114605240837,0.3607773276691457,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
