shot,club,block,model,window,center_source,tdm_residual,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,launch_error_deg,best_log_error,truth_log_error,truth_minus_best,median_cross_to_direct,median_double_to_direct,trackman_ball_ms,radar_ball_ms,radar_height_m,tilt_deg
118,SandWedge,A,four3,hann,track,none,28,7,28.326541634143684,33.168000000000006,-4.841458365856322,-0.7854921722423881,-0.6913710460182229,0.09412112622416524,0.23108425764867235,0.1633831485757204,32.544458054306325,27.391119567093856,0.1524,10.404948650719305
118,SandWedge,A,four4,hann,track,none,28,7,28.979362000246113,33.168000000000006,-4.188637999753894,-0.9374413837405937,-0.8337098659635904,0.10373151777700329,0.3808094753651697,0.15366036550212586,32.544458054306325,27.391119567093856,0.1524,10.404948650719305
119,SandWedge,A,direct1,hann,track,none,24,6,23.214868431221223,26.353999999999992,-3.139131568778769,-0.8995921281259623,-0.8622430556746111,0.03734907245135122,nan,nan,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
119,SandWedge,A,two2,hann,track,none,24,6,23.448844967010412,26.353999999999992,-2.9051550329895797,-0.9509896661337116,-0.9056629964856192,0.0453266696480924,nan,0.1438488691476117,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
119,SandWedge,A,four3,hann,track,none,24,6,22.6296596101721,26.353999999999992,-3.7243403898278906,-1.2538629412371378,-1.1879735968757446,0.06588934436139327,0.2574879069119996,0.1484902201855789,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
119,SandWedge,A,four4,hann,track,none,24,6,22.532908760031294,26.353999999999992,-3.8210912399686983,-1.3264050242744199,-1.2580850099068248,0.06832001436759505,0.3136527678679008,0.12670443045008434,33.125609090990366,31.457996680962957,0.1524,10.404948650719305
120,SandWedge,A,direct1,hann,track,none,28,7,24.216899775493914,27.744999999999997,-3.5281002245060833,-1.1321520244394847,-1.0367822093613794,0.09536981507810527,nan,nan,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
120,SandWedge,A,two2,hann,track,none,28,7,24.130571528664987,27.744999999999997,-3.6144284713350103,-1.1847561341128154,-1.078420459259424,0.10633567485339146,nan,0.1455690625031933,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
120,SandWedge,A,four3,hann,track,none,28,7,23.03142351481985,27.744999999999997,-4.713576485180148,-1.3475141228288254,-1.2124739226769692,0.13504020015185625,0.20561933159251358,0.13154045091133892,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
120,SandWedge,A,four4,hann,track,none,28,7,23.653339783502663,27.744999999999997,-4.091660216497335,-1.4643597431186373,-1.3285526727864614,0.13580707033217587,0.2777373610648065,0.11867563846124178,31.113932425545606,29.06312767179844,0.1524,10.404948650719305
121,SandWedge,A,direct1,hann,track,none,24,6,20.333846109003872,24.805000000000007,-4.471153890996135,-1.1555620774989281,-1.0359445468985113,0.1196175306004168,nan,nan,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
121,SandWedge,A,two2,hann,track,none,24,6,20.055259080803392,24.805000000000007,-4.749740919196615,-1.2173817913346368,-1.0788662793200894,0.13851551201454737,nan,0.1487810492095194,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
121,SandWedge,A,four3,hann,track,none,24,6,21.83114899439529,24.805000000000007,-2.9738510056047183,-1.4166246358023376,-1.3535954888888717,0.06302914691346584,0.20365079703294778,0.12230551177875078,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
121,SandWedge,A,four4,hann,track,none,24,6,21.536900861409958,24.805000000000007,-3.268099138590049,-1.4917804751115797,-1.4247755701196405,0.06700490499193923,0.2657716648706645,0.09914255712297422,30.890412796051745,29.415892449724353,0.1524,10.404948650719305
122,SandWedge,A,direct1,hann,track,none,24,6,26.042257927614614,31.036999999999985,-4.994742072385371,-1.0455607956558317,-0.9259914115760338,0.11956938407979789,nan,nan,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
122,SandWedge,A,two2,hann,track,none,24,6,25.856466057541674,31.036999999999985,-5.180533942458311,-1.1329249049253687,-0.9931975288077687,0.1397273761176,nan,0.19282399442108586,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
122,SandWedge,A,four3,hann,track,none,24,6,25.68282254767825,31.036999999999985,-5.354177452321736,-1.4442881932760876,-1.2807916720264727,0.1634965212496149,0.33147280652188227,0.15112125826556344,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
122,SandWedge,A,four4,hann,track,none,24,6,26.29923656518014,31.036999999999985,-4.737763434819843,-1.5476726801167981,-1.4154019911623619,0.13227068895443628,0.3567889556902639,0.1244693771971832,31.069228499646837,27.266565734039325,0.1524,10.404948650719305
123,SandWedge,A,direct1,hann,track,none,29,8,26.19912077433029,29.30099999999999,-3.101879225669702,-1.0454426352720332,-0.9680941452366245,0.07734849003540867,nan,nan,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,two2,hann,track,none,29,8,25.951442576927604,29.30099999999999,-3.349557423072387,-1.1292819016753226,-1.0130975636667805,0.11618433800854211,nan,0.1672964384707584,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,four3,hann,track,none,29,8,25.093479483921815,29.30099999999999,-4.207520516078176,-1.3004304029321379,-1.1743668794337632,0.12606352349837469,0.23756043125657822,0.1585321741030188,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
123,SandWedge,A,four4,hann,track,none,29,8,25.431806281536563,29.30099999999999,-3.8691937184634284,-1.4057994182683569,-1.3050874498441236,0.10071196842423324,0.26128371304010667,0.1303913882410103,36.567811385195846,33.55577069682823,0.1524,10.404948650719305
124,SandWedge,A,direct1,hann,track,none,24,6,23.23919034081039,28.975,-5.735809659189613,-0.953041158248027,-0.8400087639226976,0.11303239432532941,nan,nan,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,two2,hann,track,none,24,6,23.236977190626703,28.975,-5.738022809373298,-1.0269314833829253,-0.9023037144920335,0.12462776889089178,nan,0.18098038084029966,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,four3,hann,track,none,24,6,23.434852128922618,28.975,-5.540147871077384,-1.2585161512270802,-1.1261512860083658,0.13236486521871438,0.2648119874049684,0.1390384981626459,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
124,SandWedge,A,four4,hann,track,none,24,6,24.90033525778663,28.975,-4.074664742213372,-1.3450242529795309,-1.2551839752043923,0.08984027777513859,0.3410142082779343,0.1304436662614764,37.64070560676638,33.66567501422932,0.1524,10.404948650719305
130,9Iron (relabeled),B,direct1,hann,track,none,13,4,20.88119026039796,22.888999999999974,-2.0078097396020134,-0.4721024478481995,-0.46407746269343664,0.008024985154762854,nan,nan,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,two2,hann,track,none,13,4,20.736250308380857,22.888999999999974,-2.1527496916191176,-0.48751811223069985,-0.4771937212841914,0.010324390946508444,nan,0.1674256285024387,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,four3,hann,track,none,13,4,19.92035344957074,22.888999999999974,-2.9686465504292343,-0.5474889586012571,-0.5263000249249522,0.021188933676304922,0.20151151688864613,0.21826689317141196,45.73211619444419,46.20615528850821,0.5715,6.6
130,9Iron (relabeled),B,four4,hann,track,none,13,4,19.541208493641957,22.888999999999974,-3.3477915063580177,-0.6576350250537701,-0.6298072625155592,0.027827762538210954,0.31695418237806305,0.17533980128785964,45.73211619444419,46.20615528850821,0.5715,6.6
131,9Iron (relabeled),B,direct1,hann,track,none,19,6,19.578096999176374,20.895000000000007,-1.3169030008236327,-0.48157637831995515,-0.47641632226710356,0.00516005605285158,nan,nan,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,two2,hann,track,none,19,6,19.722973793924538,20.895000000000007,-1.1720262060754685,-0.5171242352900677,-0.5123402062769927,0.004784029013074953,nan,0.17032735249924663,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,four3,hann,track,none,19,6,19.86354781052722,20.895000000000007,-1.0314521894727875,-0.5520874872156253,-0.5485354052857634,0.0035520819298618944,0.2808244425162012,0.19478572315805762,49.263726340447214,47.40927947969549,0.5715,6.6
131,9Iron (relabeled),B,four4,hann,track,none,19,6,19.68119031223447,20.895000000000007,-1.2138096877655364,-0.6943008514235677,-0.6863849261169043,0.007915925306663407,0.42481105539350944,0.19934688298851383,49.263726340447214,47.40927947969549,0.5715,6.6
132,9Iron (relabeled),B,direct1,hann,track,none,22,7,16.552716776797666,18.08299999999998,-1.5302832232023142,-0.3837501586620508,-0.37907599892681404,0.004674159735236771,nan,nan,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,two2,hann,track,none,22,7,16.60926306802017,18.08299999999998,-1.4737369319798113,-0.43817547512624777,-0.431942823578611,0.006232651547636747,nan,0.2676593638480262,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,four3,hann,track,none,22,7,17.583820864576587,18.08299999999998,-0.4991791354233932,-0.5525589103327685,-0.5520560594525298,0.0005028508802387144,0.32819782510440443,0.2942755943653774,41.440539308162045,41.26240080570217,0.5715,6.6
132,9Iron (relabeled),B,four4,hann,track,none,22,7,17.045638669036702,18.08299999999998,-1.0373613309632788,-0.6582967824271561,-0.654808362232112,0.0034884201950440286,0.4240309104805085,0.30765545687968016,41.440539308162045,41.26240080570217,0.5715,6.6
133,9Iron,B,direct1,hann,track,none,14,6,19.30507248512035,21.477999999999987,-2.172927514879639,-0.5795294111452812,-0.5594533818201094,0.02007602932517183,nan,nan,47.47556930449632,47.012995679586254,0.5715,6.6
133,9Iron,B,two2,hann,track,none,14,6,18.7651758108709,21.477999999999987,-2.712824189129087,-0.6025608408503501,-0.5769912318695908,0.02556960898075933,nan,0.2075272642164075,47.47556930449632,47.012995679586254,0.5715,6.6
133,9Iron,B,four3,hann,track,none,14,6,18.919269087815888,21.477999999999987,-2.5587309121840995,-0.6400088574578132,-0.6155113221945996,0.024497535263213632,0.3025186551970538,0.2867479805272888,47.47556930449632,47.012995679586254,0.5715,6.6
133,9Iron,B,four4,hann,track,none,14,6,18.352527948335304,21.477999999999987,-3.1254720516646834,-0.772695913714899,-0.7315263927572175,0.04116952095768145,0.4353149134974619,0.2734569901252925,47.47556930449632,47.012995679586254,0.5715,6.6
134,9Iron,B,direct1,hann,track,none,16,5,10.826628627626084,15.599999999999998,-4.773371372373914,-0.3526458330946728,-0.31780506285209875,0.03484077024257404,nan,nan,48.32494389657299,41.964153774828745,0.5715,6.6
134,9Iron,B,two2,hann,track,none,16,5,9.178781545797856,15.599999999999998,-6.421218454202142,-0.3776671995792538,-0.3461149274196161,0.03155227215963774,nan,0.41675521158203355,48.32494389657299,41.964153774828745,0.5715,6.6
134,9Iron,B,four3,hann,track,none,16,5,12.423761270294507,15.599999999999998,-3.1762387297054904,-0.43623816534963905,-0.4188938804899222,0.01734428485971684,0.4649313298675367,0.32815137880903705,48.32494389657299,41.964153774828745,0.5715,6.6
134,9Iron,B,four4,hann,track,none,16,5,12.112747969356272,15.599999999999998,-3.4872520306437256,-0.4529411591992961,-0.43294966348477154,0.019991495714524576,0.5546984165989609,0.32168209579018314,48.32494389657299,41.964153774828745,0.5715,6.6
137,9Iron,B,direct1,hann,track,none,29,8,14.933124208599304,18.307,-3.3738757914006943,-0.6793705312353018,-0.6420354942853022,0.03733503694999962,nan,nan,50.06839700662512,46.118199438797674,0.5715,6.6
137,9Iron,B,two2,hann,track,none,29,8,15.17551021913842,18.307,-3.1314897808615783,-0.7174435297770251,-0.672765683239839,0.044677846537186094,nan,0.17083810074173802,50.06839700662512,46.118199438797674,0.5715,6.6
137,9Iron,B,four3,hann,track,none,29,8,15.44424425021034,18.307,-2.862755749789658,-0.7565103736938341,-0.7167363910561085,0.03977398263772558,0.13074795386783883,0.1909515034111819,50.06839700662512,46.118199438797674,0.5715,6.6
137,9Iron,B,four4,hann,track,none,29,8,15.638220440262542,18.307,-2.668779559737457,-0.7776825573778781,-0.743672817154788,0.03400974022309011,0.1818908738423599,0.16942620430771882,50.06839700662512,46.118199438797674,0.5715,6.6
142,9Iron,C,direct1,hann,track,none,13,5,10.884866805958374,15.446,-4.561133194041625,-0.4722371536489952,-0.44046795761472507,0.03176919603427014,nan,nan,45.553300490849104,40.81541755378828,0.2667,3.8
142,9Iron,C,two2,hann,track,none,13,5,-5.0,15.446,-20.445999999999998,-0.5687362226820156,-0.4712894681546585,0.09744675452735713,nan,1.3551321998269685,45.553300490849104,40.81541755378828,0.2667,3.8
142,9Iron,C,four3,hann,track,none,13,5,-5.0,15.446,-20.445999999999998,-0.6292683772658886,-0.5389770679490818,0.09029130931680673,1.2128583597307163,1.68906166321778,45.553300490849104,40.81541755378828,0.2667,3.8
142,9Iron,C,four4,hann,track,none,13,5,-5.0,15.446,-20.445999999999998,-0.7013792066542948,-0.5665410084087987,0.13483819824549603,1.1643929004750304,1.576706821129508,45.553300490849104,40.81541755378828,0.2667,3.8
144,9Iron,C,direct1,hann,track,none,24,7,17.703939011732693,21.873,-4.169060988267308,-0.659090913551526,-0.6113419707040685,0.047748942847457565,nan,nan,47.20734574910368,44.14002359194853,0.2667,3.8
144,9Iron,C,two2,hann,track,none,24,7,16.407558729527178,21.873,-5.465441270472823,-0.6943734799593376,-0.638731687073958,0.055641792885379626,nan,0.17813105319915584,47.20734574910368,44.14002359194853,0.2667,3.8
144,9Iron,C,four3,hann,track,none,24,7,14.508241818478673,21.873,-7.364758181521328,-0.7785354666003323,-0.7196655366303496,0.05886992996998275,0.27328447177326515,0.20227764233222711,47.20734574910368,44.14002359194853,0.2667,3.8
144,9Iron,C,four4,hann,track,none,24,7,18.168861113804887,21.873,-3.704138886195114,-0.8475072511400581,-0.8179947786049028,0.02951247253515532,0.3079457313881958,0.17797307541163948,47.20734574910368,44.14002359194853,0.2667,3.8
145,9Iron,C,direct1,hann,track,none,22,6,17.577957861730646,21.694999999999986,-4.1170421382693405,-0.698023854628958,-0.6608811360070626,0.03714271862189544,nan,nan,48.727279229661946,46.43059895072574,0.2667,3.8
145,9Iron,C,two2,hann,track,none,22,6,17.303860966834925,21.694999999999986,-4.391139033165061,-0.7338918799279878,-0.6947078516495478,0.03918402827843992,nan,0.1978991809581549,48.727279229661946,46.43059895072574,0.2667,3.8
145,9Iron,C,four3,hann,track,none,22,6,17.21171418377406,21.694999999999986,-4.483285816225926,-0.8074387844867471,-0.7788118928831859,0.028626891603561244,0.23630937380384548,0.19057943964289184,48.727279229661946,46.43059895072574,0.2667,3.8
145,9Iron,C,four4,hann,track,none,22,6,18.85787471041328,21.694999999999986,-2.837125289586705,-0.8684576514421783,-0.8499807619636294,0.018476889478548975,0.2429317498846661,0.13661345575986733,48.727279229661946,46.43059895072574,0.2667,3.8
146,9Iron,C,direct1,hann,track,none,28,7,1.49753422201749,6.429999999999999,-4.932465777982509,-0.767695525939028,-0.6982426157736595,0.06945291016536848,nan,nan,41.88757856714977,41.17516113785682,0.2667,3.8
146,9Iron,C,two2,hann,track,none,28,7,4.472469798806989,6.429999999999999,-1.95753020119301,-0.8841803834514295,-0.8790138517081919,0.005166531743237557,nan,0.7346697218414071,41.88757856714977,41.17516113785682,0.2667,3.8
146,9Iron,C,four3,hann,track,none,28,7,4.868574092498802,6.429999999999999,-1.5614259075011967,-0.9193211678033452,-0.9171483826591225,0.0021727851442226997,0.7443949737049074,0.7798227940426934,41.88757856714977,41.17516113785682,0.2667,3.8
146,9Iron,C,four4,hann,track,none,28,7,6.565714684278172,6.429999999999999,0.1357146842781729,-1.0059006962326549,-1.0058883981518794,1.2298080775519082e-05,0.7637912413240227,0.6088039977849516,41.88757856714977,41.17516113785682,0.2667,3.8
147,9Iron,C,direct1,hann,track,none,17,6,18.015749103478388,23.108,-5.0922508965216124,-0.45580024930114726,-0.4184732869581107,0.03732696234303656,nan,nan,48.012016415281586,43.677943081386545,0.2667,3.8
147,9Iron,C,two2,hann,track,none,17,6,-5.0,23.108,-28.108,-0.5015357838493407,-0.4504643279294129,0.051071455919927844,nan,1.1115130061472112,48.012016415281586,43.677943081386545,0.2667,3.8
147,9Iron,C,four3,hann,track,none,17,6,-5.0,23.108,-28.108,-0.7067093831344106,-0.5128491040750541,0.19386027905935643,1.1091409562521597,1.243361480347458,48.012016415281586,43.677943081386545,0.2667,3.8
147,9Iron,C,four4,hann,track,none,17,6,-5.0,23.108,-28.108,-0.7592717011636974,-0.5797036349190617,0.17956806624463562,1.0939928711448121,1.19996113786921,48.012016415281586,43.677943081386545,0.2667,3.8
149,9Iron,C,direct1,hann,track,none,18,5,21.570054786817778,23.08599999999999,-1.5159452131822135,-0.7311897846595633,-0.7264962737982965,0.004693510861266792,nan,nan,50.560140191511614,48.528103736906644,0.2667,3.8
149,9Iron,C,two2,hann,track,none,18,5,21.64103739883237,23.08599999999999,-1.4449626011676209,-0.7768265750919718,-0.7721326186462477,0.004693956445724123,nan,0.17909427035899972,50.560140191511614,48.528103736906644,0.2667,3.8
149,9Iron,C,four3,hann,track,none,18,5,21.645319447473266,23.08599999999999,-1.4406805525267252,-0.8381537074871958,-0.834389329849148,0.003764377638047711,0.21103400885050416,0.21056621687627225,50.560140191511614,48.528103736906644,0.2667,3.8
149,9Iron,C,four4,hann,track,none,18,5,21.703696253979917,23.08599999999999,-1.3823037460200744,-0.9185876308026859,-0.9151923689791529,0.0033952618235330023,0.2841874172864031,0.1935543256177712,50.560140191511614,48.528103736906644,0.2667,3.8
151,9Iron,C,direct1,hann,track,none,24,7,15.859887764291365,19.529000000000003,-3.6691122357086385,-0.6642385255592224,-0.6174786810936812,0.046759844465541156,nan,nan,46.0450436757356,42.896186746426594,0.2667,3.8
151,9Iron,C,two2,hann,track,none,24,7,14.144453772450351,19.529000000000003,-5.384546227549652,-0.6943685703141639,-0.6349219863845024,0.05944658392966151,nan,0.18395014667907594,46.0450436757356,42.896186746426594,0.2667,3.8
151,9Iron,C,four3,hann,track,none,24,7,11.94600942567432,19.529000000000003,-7.582990574325683,-0.8000136957899341,-0.7495318676850669,0.05048182810486723,0.4090679874076929,0.24892284142344517,46.0450436757356,42.896186746426594,0.2667,3.8
151,9Iron,C,four4,hann,track,none,24,7,11.138202684660488,19.529000000000003,-8.390797315339515,-0.8538061154630344,-0.8016712672930896,0.05213484816994485,0.40569105577350284,0.2518307282832112,46.0450436757356,42.896186746426594,0.2667,3.8
152,7Iron,C,direct1,hann,track,none,19,6,17.86752529530161,16.805000000000007,1.0625252953016044,-0.5016755691826448,-0.49873231150345765,0.002943257679187128,nan,nan,52.30359330156374,51.3390514463998,0.2667,3.8
152,7Iron,C,two2,hann,track,none,19,6,17.455917986793413,16.805000000000007,0.6509179867934058,-0.5444945960559099,-0.5430728240343302,0.0014217720215796703,nan,0.18645484512551566,52.30359330156374,51.3390514463998,0.2667,3.8
152,7Iron,C,four3,hann,track,none,19,6,19.79030937265417,16.805000000000007,2.9853093726541644,-0.6897715006752637,-0.6672795528869307,0.022491947788332967,0.4807680974104183,0.21827718418744746,52.30359330156374,51.3390514463998,0.2667,3.8
152,7Iron,C,four4,hann,track,none,19,6,19.351325608440096,16.805000000000007,2.546325608440089,-0.7904959604831746,-0.772295654262891,0.01820030622028357,0.5362773931431375,0.22929468494906738,52.30359330156374,51.3390514463998,0.2667,3.8
167,7Iron,C,direct1,hann,track,none,12,5,10.446268104906817,17.914999999999985,-7.468731895093168,-0.4615148035028865,-0.3884431843165877,0.07307161918629879,nan,nan,56.863393743238525,54.37043330304314,0.2667,3.8
167,7Iron,C,two2,hann,track,none,12,5,10.279283298622559,17.914999999999985,-7.635716701377426,-0.5223711215021412,-0.4337848946347109,0.08858622686743023,nan,0.27018136975203433,56.863393743238525,54.37043330304314,0.2667,3.8
167,7Iron,C,four3,hann,track,none,12,5,13.084915738311535,17.914999999999985,-4.83008426168845,-0.569643673721096,-0.5442108404573509,0.025432833263745125,0.2694160295856658,0.34431527822442537,56.863393743238525,54.37043330304314,0.2667,3.8
167,7Iron,C,four4,hann,track,none,12,5,12.830988318705106,17.914999999999985,-5.084011681294879,-0.6257186444193733,-0.6068825584641994,0.018836085955173942,0.45185645149505976,0.25875413270563086,56.863393743238525,54.37043330304314,0.2667,3.8
168,7Iron,C,direct1,hann,track,none,17,5,14.942508840614938,20.05000000000001,-5.107491159385074,-0.8011062060387107,-0.7341226121306867,0.066983593908024,nan,nan,54.89642100369254,51.629201616096076,0.2667,3.8
168,7Iron,C,two2,hann,track,none,17,5,13.86121652010727,20.05000000000001,-6.1887834798927415,-0.832700893836331,-0.7647499986130343,0.06795089522329667,nan,0.1923736060299387,54.89642100369254,51.629201616096076,0.2667,3.8
168,7Iron,C,four3,hann,track,none,17,5,12.056780575168519,20.05000000000001,-7.9932194248314925,-0.8820444345862418,-0.8351776867180829,0.04686674786815892,0.21984815811520111,0.22428211881943866,54.89642100369254,51.629201616096076,0.2667,3.8
168,7Iron,C,four4,hann,track,none,17,5,9.981604123767685,20.05000000000001,-10.068395876232326,-0.9697436036248076,-0.9115311379122228,0.05821246571258476,0.3352276119955009,0.26850417083557304,54.89642100369254,51.629201616096076,0.2667,3.8
