shot,club,block,model,velocity_source,speed_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
124,SandWedge,A,two8_path_tdm,radar,ops,24,6,24.408924312520703,28.975,37.64070560676638,33.66567501422932,-4.566075687479298,-1.625676744070109,-1.1967563786657893,0.42892036540431966,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,two8_path_tdm_neg,radar,ops,24,6,24.22797624900296,28.975,37.64070560676638,33.66567501422932,-4.747023750997041,-1.6137447067021224,-1.1787967026336659,0.4349480040684566,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four3,radar,ops,24,6,24.712555528326487,28.975,37.64070560676638,33.66567501422932,-4.262444471673515,-2.0566890599055827,-1.7635538780424367,0.293135181863146,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four3_path_tdm,radar,ops,24,6,24.78210164104923,28.975,37.64070560676638,33.66567501422932,-4.192898358950771,-2.0674878475262055,-1.7774926897636087,0.28999515776259677,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four3_path_tdm_neg,radar,ops,24,6,24.647294688450167,28.975,37.64070560676638,33.66567501422932,-4.327705311549835,-2.045577595921742,-1.7537970237636846,0.2917805721580573,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four4_path_tdm,radar,ops,24,6,24.931673374995793,28.975,37.64070560676638,33.66567501422932,-4.043326625004209,-1.9938120468651646,-1.8393520034689663,0.15446004339619823,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,four4_path_tdm_neg,radar,ops,24,6,24.931673374995697,28.975,37.64070560676638,33.66567501422932,-4.043326625004305,-1.9938120468651641,-1.8393520034689645,0.15446004339619956,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,tx_later4,radar,ops,24,6,27.575009811103904,28.975,37.64070560676638,33.66567501422932,-1.3999901888960977,-1.9587658139297013,-1.9268363490601617,0.031929464869539625,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
124,SandWedge,A,tx_earlier4,radar,ops,24,6,20.27252508693802,28.975,37.64070560676638,33.66567501422932,-8.70247491306198,-2.438009809728316,-1.861498106798795,0.576511702929521,0.1524,10.404948650719305,1.5709841628737065,3.497486384293025,6.99497276858605,26.495186275163086,0.5184960128241207
130,9Iron (relabeled),B,two8,radar,ops,13,4,19.24764458696315,22.888999999999974,45.73211619444419,46.20615528850821,-3.6413554130368233,-1.0594081325628817,-0.9783374500686657,0.081070682494216,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,two8_path_tdm,radar,ops,13,4,19.496916581080384,22.888999999999974,45.73211619444419,46.20615528850821,-3.39208341891959,-1.0536568163677817,-0.9968071388516557,0.05684967751612602,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,two8_path_tdm_neg,radar,ops,13,4,19.176789287012323,22.888999999999974,45.73211619444419,46.20615528850821,-3.712210712987652,-1.1164155778524345,-1.0106820429983703,0.10573353485406423,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3,radar,ops,13,4,23.835091559575023,22.888999999999974,45.73211619444419,46.20615528850821,0.9460915595750485,-0.7884943396949222,-0.7848180885079347,0.003676251186987556,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3_path_tdm,radar,ops,13,4,24.753987798057228,22.888999999999974,45.73211619444419,46.20615528850821,1.8649877980572533,-0.8622725134369165,-0.844509695714758,0.017762817722158486,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four3_path_tdm_neg,radar,ops,13,4,22.982117299756453,22.888999999999974,45.73211619444419,46.20615528850821,0.09311729975647864,-0.8236224238772248,-0.8235797923923174,4.263148490746271e-05,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four4_path_tdm,radar,ops,13,4,23.77153602639101,22.888999999999974,45.73211619444419,46.20615528850821,0.8825360263910369,-1.4551351291200203,-1.451992206429934,0.003142922690086314,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,four4_path_tdm_neg,radar,ops,13,4,23.77153602639119,22.888999999999974,45.73211619444419,46.20615528850821,0.8825360263912145,-1.45513512912002,-1.451992206429934,0.003142922690086092,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,tx_later4,radar,ops,13,4,20.144542459432504,22.888999999999974,45.73211619444419,46.20615528850821,-2.7444575405674705,-1.4329940358637456,-1.3964181362264398,0.036575899637305787,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
130,9Iron (relabeled),B,tx_earlier4,radar,ops,13,4,26.573864617934454,22.888999999999974,45.73211619444419,46.20615528850821,3.6848646179344797,-1.4902919781855692,-1.426860157283612,0.06343182090195731,0.5715,6.6,1.9073300055312925,6.678854341727836,13.357708683455671,13.102698597322604,1.6546091220894474
131,9Iron (relabeled),B,two8,radar,ops,19,6,20.634834962693056,20.895000000000007,49.263726340447214,47.40927947969549,-0.26016503730695106,-1.0390817771602563,-1.0383808120588407,0.000700965101415596,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,two8_path_tdm,radar,ops,19,6,20.599204773989392,20.895000000000007,49.263726340447214,47.40927947969549,-0.2957952260106147,-1.1078374471088905,-1.1067538492411193,0.0010835978677712355,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,two8_path_tdm_neg,radar,ops,19,6,20.60194762150965,20.895000000000007,49.263726340447214,47.40927947969549,-0.2930523784903549,-0.8850037831704363,-0.8839255839190185,0.0010781992514177219,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3,radar,ops,19,6,21.177517874828887,20.895000000000007,49.263726340447214,47.40927947969549,0.2825178748288799,-0.9467762087933179,-0.946535313201856,0.0002408955914618982,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3_path_tdm,radar,ops,19,6,21.53221235313326,20.895000000000007,49.263726340447214,47.40927947969549,0.6372123531332541,-1.0604855861987683,-1.0583021771187588,0.0021834090800094685,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four3_path_tdm_neg,radar,ops,19,6,-0.8198705938562151,20.895000000000007,49.263726340447214,47.40927947969549,-21.714870593856222,-0.8003076942614641,-0.7697035661510351,0.030604128110429007,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four4_path_tdm,radar,ops,19,6,16.757259768806303,20.895000000000007,49.263726340447214,47.40927947969549,-4.137740231193703,-1.1817832318795596,-1.1631743658816176,0.01860886599794198,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,four4_path_tdm_neg,radar,ops,19,6,16.757259768805323,20.895000000000007,49.263726340447214,47.40927947969549,-4.137740231194684,-1.181783231879558,-1.1631743658816178,0.018608865997940205,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,tx_later4,radar,ops,19,6,20.518373514893764,20.895000000000007,49.263726340447214,47.40927947969549,-0.3766264851062431,-1.2484731182470048,-1.2481331122464896,0.0003400060005152028,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
131,9Iron (relabeled),B,tx_earlier4,radar,ops,19,6,15.822932751806992,20.895000000000007,49.263726340447214,47.40927947969549,-5.072067248193015,-1.2408391792393574,-1.2239187859923553,0.01692039324700212,0.5715,6.6,1.9073300055312925,8.644109543751878,17.288219087503755,17.11365102046774,1.6682298671661466
132,9Iron (relabeled),B,two8,radar,ops,22,7,16.994118475092304,18.08299999999998,41.440539308162045,41.26240080570217,-1.088881524907677,-1.1921071425229883,-1.1641832399253278,0.027923902597660533,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,two8_path_tdm,radar,ops,22,7,17.03206731170766,18.08299999999998,41.440539308162045,41.26240080570217,-1.0509326882923204,-1.264632001952624,-1.2372991055383529,0.02733289641427117,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,two8_path_tdm_neg,radar,ops,22,7,16.921831411527474,18.08299999999998,41.440539308162045,41.26240080570217,-1.1611685884725063,-1.088496607807709,-1.0577885906690359,0.030708017138673105,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3,radar,ops,22,7,16.893592390799054,18.08299999999998,41.440539308162045,41.26240080570217,-1.1894076092009271,-1.109069755796509,-1.1042011164376722,0.004868639358836857,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3_path_tdm,radar,ops,22,7,17.163091929926768,18.08299999999998,41.440539308162045,41.26240080570217,-0.9199080700732125,-1.1758493222522783,-1.1729409995039486,0.0029083227483297502,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four3_path_tdm_neg,radar,ops,22,7,-5.0,18.08299999999998,41.440539308162045,41.26240080570217,-23.08299999999998,-1.0693172862101694,-1.0190016355812987,0.05031565062887067,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four4_path_tdm,radar,ops,22,7,19.10486070171926,18.08299999999998,41.440539308162045,41.26240080570217,1.0218607017192802,-1.1980799232818928,-1.1956298034935398,0.002450119788353078,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,four4_path_tdm_neg,radar,ops,22,7,19.104860701719854,18.08299999999998,41.440539308162045,41.26240080570217,1.0218607017198735,-1.1980799232818924,-1.195629803493539,0.0024501197883533,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,tx_later4,radar,ops,22,7,13.493389981517584,18.08299999999998,41.440539308162045,41.26240080570217,-4.5896100184823965,-1.2366067775323752,-1.217876522540364,0.018730254992011197,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
132,9Iron (relabeled),B,tx_earlier4,radar,ops,22,7,20.25007962275437,18.08299999999998,41.440539308162045,41.26240080570217,2.1670796227543896,-0.9823823684504017,-0.9721624242380305,0.010219944212371268,0.5715,6.6,1.9073300055312925,7.918854097573447,15.837708195146893,15.689083949343956,1.7824523861683286
133,9Iron,B,two8,radar,ops,14,6,19.895081737921455,21.477999999999987,47.47556930449632,47.012995679586254,-1.5829182620785325,-1.29299961132148,-1.2414166789500716,0.05158293237140832,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,two8_path_tdm,radar,ops,14,6,19.940660663245282,21.477999999999987,47.47556930449632,47.012995679586254,-1.5373393367547052,-1.2846993557628867,-1.2352254230337454,0.04947393272914136,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,two8_path_tdm_neg,radar,ops,14,6,19.793106126076484,21.477999999999987,47.47556930449632,47.012995679586254,-1.684893873923503,-1.2922843813599887,-1.2349074504983235,0.057376930861665176,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3,radar,ops,14,6,18.28103146636104,21.477999999999987,47.47556930449632,47.012995679586254,-3.196968533638948,-1.1687631622649266,-1.0893951325546503,0.07936802971027634,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3_path_tdm,radar,ops,14,6,18.3449861769394,21.477999999999987,47.47556930449632,47.012995679586254,-3.133013823060587,-1.155570355718358,-1.0782051758910585,0.07736517982729962,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four3_path_tdm_neg,radar,ops,14,6,18.1403849720066,21.477999999999987,47.47556930449632,47.012995679586254,-3.3376150279933867,-1.1930727012453606,-1.1079452119343205,0.08512748931104008,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four4_path_tdm,radar,ops,14,6,20.02344436172748,21.477999999999987,47.47556930449632,47.012995679586254,-1.454555638272506,-1.3254981595341417,-1.3157649037073036,0.00973325582683815,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,four4_path_tdm_neg,radar,ops,14,6,20.023444361727282,21.477999999999987,47.47556930449632,47.012995679586254,-1.454555638272705,-1.32549815953414,-1.3157649037073043,0.009733255826835707,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,tx_later4,radar,ops,14,6,20.970275639088097,21.477999999999987,47.47556930449632,47.012995679586254,-0.5077243609118902,-1.3536926403801857,-1.3522983415419272,0.0013942988382584787,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
133,9Iron,B,tx_earlier4,radar,ops,14,6,18.56510969894785,21.477999999999987,47.47556930449632,47.012995679586254,-2.912890301052137,-1.2942352568507554,-1.2650207196072745,0.029214537243480887,0.5715,6.6,1.9073300055312925,6.369203180156779,12.738406360313558,12.494969327204814,1.6879281203481342
134,9Iron,B,two8,radar,ops,16,5,12.059575884947215,15.599999999999998,48.32494389657299,41.964153774828745,-3.540424115052783,-0.6313876160017312,-0.5134143058442193,0.11797331015751189,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,two8_path_tdm,radar,ops,16,5,11.930630712720394,15.599999999999998,48.32494389657299,41.964153774828745,-3.669369287279604,-0.6177180571233762,-0.480464175804811,0.13725388131856525,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,two8_path_tdm_neg,radar,ops,16,5,12.211540948832841,15.599999999999998,48.32494389657299,41.964153774828745,-3.388459051167157,-0.6307633584388055,-0.5297620850888869,0.1010012733499186,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3,radar,ops,16,5,9.818850023590532,15.599999999999998,48.32494389657299,41.964153774828745,-5.781149976409466,-0.49885730831285624,-0.451757406855275,0.04709990145758125,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3_path_tdm,radar,ops,16,5,10.194385413119607,15.599999999999998,48.32494389657299,41.964153774828745,-5.405614586880391,-0.5224631184366705,-0.47984968032652564,0.04261343811014484,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four3_path_tdm_neg,radar,ops,16,5,0.14390346724987313,15.599999999999998,48.32494389657299,41.964153774828745,-15.456096532750125,-0.4888310408093095,-0.3949678848977388,0.09386315591157068,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four4_path_tdm,radar,ops,16,5,14.647343251943548,15.599999999999998,48.32494389657299,41.964153774828745,-0.9526567480564498,-0.228310491785487,-0.22692417392417602,0.0013863178613109928,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,four4_path_tdm_neg,radar,ops,16,5,14.647343251945149,15.599999999999998,48.32494389657299,41.964153774828745,-0.9526567480548493,-0.22831049178549107,-0.2269241739241826,0.001386317861308467,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,tx_later4,radar,ops,16,5,17.416394996409835,15.599999999999998,48.32494389657299,41.964153774828745,1.8163949964098371,-0.49777364122810736,-0.48030514176439765,0.017468499463709708,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
134,9Iron,B,tx_earlier4,radar,ops,16,5,11.963943349320646,15.599999999999998,48.32494389657299,41.964153774828745,-3.636056650679352,-0.09609269532035357,-0.08811177562397586,0.007980919696377708,0.5715,6.6,1.9073300055312925,4.592198265479819,9.184396530959638,8.993174268791424,1.8432049410935831
137,9Iron,B,two8,radar,ops,29,8,14.806707898776418,18.307,50.06839700662512,46.118199438797674,-3.5002921012235806,-1.2789520857929826,-1.1261827278561993,0.15276935793678326,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,two8_path_tdm,radar,ops,29,8,14.87926716279878,18.307,50.06839700662512,46.118199438797674,-3.4277328372012192,-1.2776479131912009,-1.1232344655570916,0.15441344763410925,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,two8_path_tdm_neg,radar,ops,29,8,14.955533682326386,18.307,50.06839700662512,46.118199438797674,-3.351466317673612,-1.2884453187456133,-1.1472373788509596,0.14120793989465374,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3,radar,ops,29,8,17.847945819727812,18.307,50.06839700662512,46.118199438797674,-0.4590541802721866,-1.2580524399788575,-1.2572954498465394,0.0007569901323181139,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3_path_tdm,radar,ops,29,8,17.81683725133306,18.307,50.06839700662512,46.118199438797674,-0.49016274866693976,-1.281615184111307,-1.2807942408507953,0.0008209432605117417,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four3_path_tdm_neg,radar,ops,29,8,17.960489591364784,18.307,50.06839700662512,46.118199438797674,-0.3465104086352149,-1.2680548488812045,-1.2675607879450572,0.0004940609361472337,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four4_path_tdm,radar,ops,29,8,19.7092064284614,18.307,50.06839700662512,46.118199438797674,1.402206428461401,-1.1620320265139228,-1.1523713611244522,0.009660665389470635,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,four4_path_tdm_neg,radar,ops,29,8,19.709206428461247,18.307,50.06839700662512,46.118199438797674,1.4022064284612483,-1.162032026513923,-1.1523713611244506,0.009660665389472411,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,tx_later4,radar,ops,29,8,16.356538450383503,18.307,50.06839700662512,46.118199438797674,-1.9504615496164952,-1.1654559367262831,-1.1559652065310733,0.009490730195209851,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
137,9Iron,B,tx_earlier4,radar,ops,29,8,21.17198659239346,18.307,50.06839700662512,46.118199438797674,2.8649865923934605,-1.189368519967676,-1.1420298459060396,0.04733867406163639,0.5715,6.6,1.9073300055312925,7.374838450903987,14.749676901807973,14.57263870236687,1.767360709517417
142,9Iron,C,two8,radar,ops,13,5,12.453166341793617,15.446,45.553300490849104,40.81541755378828,-2.992833658206383,-0.9303447154586927,-0.8829091258147003,0.047435589643992415,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,two8_path_tdm,radar,ops,13,5,12.538226468607608,15.446,45.553300490849104,40.81541755378828,-2.907773531392392,-0.9458894875311534,-0.8998209616542105,0.04606852587694288,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,two8_path_tdm_neg,radar,ops,13,5,12.371969762659237,15.446,45.553300490849104,40.81541755378828,-3.0740302373407626,-0.9145493277667542,-0.8659101563971134,0.0486391713696408,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3,radar,ops,13,5,20.962526251920515,15.446,45.553300490849104,40.81541755378828,5.516526251920515,-1.3280777030129673,-1.203186671294045,0.12489103171892224,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3_path_tdm,radar,ops,13,5,20.870626744917278,15.446,45.553300490849104,40.81541755378828,5.424626744917278,-1.3366318070242857,-1.2115698762898381,0.1250619307344476,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four3_path_tdm_neg,radar,ops,13,5,21.092227321443808,15.446,45.553300490849104,40.81541755378828,5.646227321443808,-1.3183113177140364,-1.19322304133156,0.12508827638247633,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four4_path_tdm,radar,ops,13,5,20.006775689545467,15.446,45.553300490849104,40.81541755378828,4.560775689545467,-1.4291440095796317,-1.3308204525311498,0.09832355704848195,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,four4_path_tdm_neg,radar,ops,13,5,20.0067756895455,15.446,45.553300490849104,40.81541755378828,4.560775689545499,-1.4291440095796306,-1.3308204525311484,0.09832355704848217,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,tx_later4,radar,ops,13,5,21.922303174061504,15.446,45.553300490849104,40.81541755378828,6.4763031740615045,-1.4420737474033363,-1.1955346932174993,0.246539054185837,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
142,9Iron,C,tx_earlier4,radar,ops,13,5,14.898811119405563,15.446,45.553300490849104,40.81541755378828,-0.5471888805944367,-1.571430981909491,-1.5688291729809434,0.0026018089285475554,0.2667,3.8,1.9065694611002244,3.4853184822120076,6.970636964424015,14.973932039641639,1.2687066380845444
144,9Iron,C,two8,radar,ops,24,7,18.44198909666799,21.873,47.20734574910368,44.14002359194853,-3.4310109033320124,-1.6181388060205506,-1.447596249014451,0.17054255700609966,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,two8_path_tdm,radar,ops,24,7,18.42965954439902,21.873,47.20734574910368,44.14002359194853,-3.443340455600982,-1.6053101685145061,-1.4320349519673674,0.17327521654713873,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,two8_path_tdm_neg,radar,ops,24,7,18.40008856191173,21.873,47.20734574910368,44.14002359194853,-3.4729114380882713,-1.625421620085929,-1.458170353043933,0.1672512670419961,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3,radar,ops,24,7,18.890927253877283,21.873,47.20734574910368,44.14002359194853,-2.982072746122718,-1.5951016606699235,-1.5563156629284136,0.038785997741509926,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3_path_tdm,radar,ops,24,7,18.87535202052089,21.873,47.20734574910368,44.14002359194853,-2.9976479794791118,-1.5872717943382593,-1.5462012409537766,0.04107055338448262,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four3_path_tdm_neg,radar,ops,24,7,18.969347513675476,21.873,47.20734574910368,44.14002359194853,-2.9036524863245248,-1.6015055900297865,-1.5645723288337117,0.036933261196074874,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four4_path_tdm,radar,ops,24,7,19.192141963279298,21.873,47.20734574910368,44.14002359194853,-2.6808580367207036,-1.58972089548558,-1.5707169269792658,0.01900396850631414,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,four4_path_tdm_neg,radar,ops,24,7,19.19214196327942,21.873,47.20734574910368,44.14002359194853,-2.6808580367205828,-1.5897208954855795,-1.5707169269792653,0.01900396850631414,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,tx_later4,radar,ops,24,7,21.158450654377614,21.873,47.20734574910368,44.14002359194853,-0.7145493456223875,-1.8588670147175996,-1.8530146010905426,0.005852413627057018,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
144,9Iron,C,tx_earlier4,radar,ops,24,7,10.563875769346533,21.873,47.20734574910368,44.14002359194853,-11.309124230653469,-1.3946956623275377,-1.2734105423688278,0.12128511995870994,0.2667,3.8,1.9065694611002244,3.885020585328469,7.770041170656938,16.683835684357405,1.1084568950445928
145,9Iron,C,two8,radar,ops,22,6,17.098682320912538,21.694999999999986,48.727279229661946,46.43059895072574,-4.5963176790874485,-1.4429577255079116,-1.2591084022375472,0.1838493232703644,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,two8_path_tdm,radar,ops,22,6,17.052536292627117,21.694999999999986,48.727279229661946,46.43059895072574,-4.642463707372869,-1.432693276579197,-1.2454931269600242,0.18720014961917286,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,two8_path_tdm_neg,radar,ops,22,6,17.115139022190814,21.694999999999986,48.727279229661946,46.43059895072574,-4.579860977809172,-1.443448890010745,-1.2596705623212765,0.18377832768946845,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
