shot,club,block,model,velocity_source,speed_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
96,5Iron,A,four4_path_tdm_neg,radar,ops,16,4,9.86090740087673,14.196999999999997,57.93628796480906,56.177827827840886,-4.336092599123267,-1.8567304174589314,-1.7969175923257492,0.0598128251331822,0.1524,10.404948650719305,1.5709841628737065,1.9370068808541419,3.8740137617082837,14.584699016582743,0.8420125190401792
96,5Iron,A,tx_later4,radar,ops,16,4,8.49164298974329,14.196999999999997,57.93628796480906,56.177827827840886,-5.705357010256707,-2.023506103532285,-1.9455718052655842,0.07793429826670106,0.1524,10.404948650719305,1.5709841628737065,1.9370068808541419,3.8740137617082837,14.584699016582743,0.8420125190401792
96,5Iron,A,tx_earlier4,radar,ops,16,4,10.417911517571739,14.196999999999997,57.93628796480906,56.177827827840886,-3.779088482428259,-1.5298686435941882,-1.490239017844241,0.039629625749947106,0.1524,10.404948650719305,1.5709841628737065,1.9370068808541419,3.8740137617082837,14.584699016582743,0.8420125190401792
97,5Iron,A,two8,radar,ops,16,4,6.086120629718871,14.368000000000002,56.95280159503608,55.24302226726476,-8.281879370281132,-1.7269175077626526,-1.156226125437641,0.5706913823250117,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,two8_path_tdm,radar,ops,16,4,-2.637797031204606,14.368000000000002,56.95280159503608,55.24302226726476,-17.005797031204608,-1.8489860384817818,-1.1567460856717553,0.6922399528100265,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,two8_path_tdm_neg,radar,ops,16,4,-2.4941643853866946,14.368000000000002,56.95280159503608,55.24302226726476,-16.8621643853867,-1.7514138314053267,-1.1561500461168452,0.5952637852884815,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,four3,radar,ops,16,4,16.426241519682645,14.368000000000002,56.95280159503608,55.24302226726476,2.0582415196826425,-1.7541346981213444,-1.709005434389915,0.04512926373142934,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,four3_path_tdm,radar,ops,16,4,16.43625630661049,14.368000000000002,56.95280159503608,55.24302226726476,2.068256306610486,-1.7668735869068795,-1.7215791259051523,0.04529446100172718,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,four3_path_tdm_neg,radar,ops,16,4,16.419000957800638,14.368000000000002,56.95280159503608,55.24302226726476,2.0510009578006354,-1.7420747615176428,-1.696910846153036,0.045163915364606844,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,four4_path_tdm,radar,ops,16,4,13.949654495258912,14.368000000000002,56.95280159503608,55.24302226726476,-0.4183455047410902,-2.203317365173147,-2.20242432749036,0.0008930376827871456,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,four4_path_tdm_neg,radar,ops,16,4,13.949654495259013,14.368000000000002,56.95280159503608,55.24302226726476,-0.41834550474098897,-2.203317365173147,-2.2024243274903608,0.0008930376827862574,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,tx_later4,radar,ops,16,4,11.50407183410972,14.368000000000002,56.95280159503608,55.24302226726476,-2.8639281658902824,-2.8318500339207584,-2.740851741930038,0.0909982919907204,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
97,5Iron,A,tx_earlier4,radar,ops,16,4,14.033079158699316,14.368000000000002,56.95280159503608,55.24302226726476,-0.33492084130068633,-1.6927505910049705,-1.6924750830470419,0.0002755079579286335,0.1524,10.404948650719305,1.5709841628737065,1.9516237768788858,3.9032475537577715,14.695206365077336,0.836547611268714
98,5Iron,A,two8,radar,ops,17,5,11.524880549833936,14.74200000000001,59.05388611227838,57.17589581846707,-3.2171194501660736,-1.6575365070727177,-1.5461855803087174,0.11135092676400027,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,two8_path_tdm,radar,ops,17,5,11.569530526460762,14.74200000000001,59.05388611227838,57.17589581846707,-3.1724694735392482,-1.6607609774970213,-1.5534151001315375,0.10734587736548384,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,two8_path_tdm_neg,radar,ops,17,5,11.51946451627937,14.74200000000001,59.05388611227838,57.17589581846707,-3.2225354837206392,-1.654612868251892,-1.5397668822298327,0.1148459860220592,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four3,radar,ops,17,5,10.091978175423337,14.74200000000001,59.05388611227838,57.17589581846707,-4.6500218245766725,-1.6186965426078195,-1.5639016184542758,0.0547949241535437,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four3_path_tdm,radar,ops,17,5,10.137369649470681,14.74200000000001,59.05388611227838,57.17589581846707,-4.6046303505293285,-1.6228380493147412,-1.5712290184982654,0.05160903081647583,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four3_path_tdm_neg,radar,ops,17,5,10.067130505144874,14.74200000000001,59.05388611227838,57.17589581846707,-4.674869494855136,-1.6146954271155445,-1.5572346877014114,0.0574607394141331,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four4_path_tdm,radar,ops,17,5,13.379482923150334,14.74200000000001,59.05388611227838,57.17589581846707,-1.3625170768496755,-1.8634143972720387,-1.856639940215553,0.0067744570564858275,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,four4_path_tdm_neg,radar,ops,17,5,13.379482923151114,14.74200000000001,59.05388611227838,57.17589581846707,-1.3625170768488957,-1.8634143972720398,-1.8566399402155516,0.00677445705648827,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,tx_later4,radar,ops,17,5,13.553638273352588,14.74200000000001,59.05388611227838,57.17589581846707,-1.1883617266474218,-2.0682731436801896,-2.0571502323799704,0.01112291130021914,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
98,5Iron,A,tx_earlier4,radar,ops,17,5,13.364747484462518,14.74200000000001,59.05388611227838,57.17589581846707,-1.3772525155374922,-1.842864144204952,-1.8365045157518634,0.006359628453088684,0.1524,10.404948650719305,1.5709841628737065,2.0490738298257094,4.098147659651419,15.434208507583765,0.81335466805409
99,5Iron,A,two8,radar,ops,19,5,9.567468071628344,14.71499999999999,58.47273507559434,56.6371797113006,-5.147531928371645,-1.5546419481081393,-1.200628078958378,0.3540138691497612,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,two8_path_tdm,radar,ops,19,5,9.559267638056841,14.71499999999999,58.47273507559434,56.6371797113006,-5.155732361943148,-1.5585319945060703,-1.1998100485582128,0.35872194594785745,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,two8_path_tdm_neg,radar,ops,19,5,9.568397091748116,14.71499999999999,58.47273507559434,56.6371797113006,-5.146602908251873,-1.55241328010107,-1.2024728660737254,0.34994041402734455,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four3,radar,ops,19,5,14.583413370727905,14.71499999999999,58.47273507559434,56.6371797113006,-0.13158662927208375,-1.4976927734211984,-1.4962157694233214,0.001477003997877091,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four3_path_tdm,radar,ops,19,5,14.610094325310628,14.71499999999999,58.47273507559434,56.6371797113006,-0.10490567468936085,-1.5041255522628163,-1.5027577821002185,0.0013677701625978145,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four3_path_tdm_neg,radar,ops,19,5,14.548847685569983,14.71499999999999,58.47273507559434,56.6371797113006,-0.1661523144300059,-1.4915259523602178,-1.4899338381150922,0.0015921142451256198,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four4_path_tdm,radar,ops,19,5,16.577308028871375,14.71499999999999,58.47273507559434,56.6371797113006,1.8623080288713858,-1.862228385884773,-1.8375718541476271,0.02465653173714588,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,four4_path_tdm_neg,radar,ops,19,5,16.577308028871407,14.71499999999999,58.47273507559434,56.6371797113006,1.8623080288714178,-1.862228385884773,-1.8375718541476271,0.02465653173714588,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,tx_later4,radar,ops,19,5,15.909796551639337,14.71499999999999,58.47273507559434,56.6371797113006,1.1947965516393477,-1.9417311769353023,-1.9265546282450576,0.015176548690244651,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
99,5Iron,A,tx_earlier4,radar,ops,19,5,15.553250647189097,14.71499999999999,58.47273507559434,56.6371797113006,0.838250647189108,-1.5159813635355082,-1.5134905495786657,0.0024908139568424748,0.1524,10.404948650719305,1.5709841628737065,2.069316851266989,4.138633702533978,15.588137354243273,0.8102372342042677
101,5Iron,A,two8,radar,ops,16,4,9.735272387805923,14.392000000000003,57.08691337273239,55.92534376491948,-4.65672761219408,-1.363463705311454,-1.1457688015813208,0.21769490373013323,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,two8_path_tdm,radar,ops,16,4,9.715995493418434,14.392000000000003,57.08691337273239,55.92534376491948,-4.6760045065815685,-1.3695002478698886,-1.150881662106083,0.21861858576380566,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,two8_path_tdm_neg,radar,ops,16,4,9.765162807393615,14.392000000000003,57.08691337273239,55.92534376491948,-4.626837192606388,-1.3579142331398781,-1.1417260558105862,0.21618817732929196,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four3,radar,ops,16,4,14.055068053012635,14.392000000000003,57.08691337273239,55.92534376491948,-0.3369319469873684,-1.27600791051329,-1.2757198591435859,0.00028805136970411205,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four3_path_tdm,radar,ops,16,4,-2.1260797299401637,14.392000000000003,57.08691337273239,55.92534376491948,-16.518079729940165,-1.4220730687724699,-1.2857592549582728,0.13631381381419705,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four3_path_tdm_neg,radar,ops,16,4,14.169722449393788,14.392000000000003,57.08691337273239,55.92534376491948,-0.2222775506062149,-1.2652832379706984,-1.265842536133939,-0.0005592981632405181,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four4_path_tdm,radar,ops,16,4,15.532458928802326,14.392000000000003,57.08691337273239,55.92534376491948,1.1404589288023228,-1.8803090389565391,-1.874908276041098,0.005400762915441115,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,four4_path_tdm_neg,radar,ops,16,4,15.53245892880261,14.392000000000003,57.08691337273239,55.92534376491948,1.140458928802607,-1.8803090389565376,-1.874908276041094,0.005400762915443558,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,tx_later4,radar,ops,16,4,15.05240427105915,14.392000000000003,57.08691337273239,55.92534376491948,0.6604042710591465,-1.9560557914430856,-1.9538474779583295,0.0022083134847561414,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
101,5Iron,A,tx_earlier4,radar,ops,16,4,17.36798848995822,14.392000000000003,57.08691337273239,55.92534376491948,2.9759884899582154,-1.5605109010487095,-1.539493261661156,0.02101763938755341,0.1524,10.404948650719305,1.5709841628737065,1.9135333155520295,3.827066631104059,14.40596371483836,0.8428939363622897
103,Driver,A,two8,radar,ops,12,3,6.830517211070007,10.004000000000007,66.20651425608196,65.04050420858877,-3.1734827889299995,-2.1156039943981937,-1.9656022443532841,0.15000175004490957,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,two8_path_tdm,radar,ops,12,3,6.876962135517094,10.004000000000007,66.20651425608196,65.04050420858877,-3.1270378644829124,-2.116191765844491,-1.9663272717965024,0.14986449404798874,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,two8_path_tdm_neg,radar,ops,12,3,6.780970107778765,10.004000000000007,66.20651425608196,65.04050420858877,-3.2230298922212413,-2.1150788382881163,-1.9628415656186975,0.15223727266941878,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four3,radar,ops,12,3,12.798631449865836,10.004000000000007,66.20651425608196,65.04050420858877,2.794631449865829,-1.8497262731343787,-1.8273927262995082,0.022333546834870432,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four3_path_tdm,radar,ops,12,3,-3.713055673816054,10.004000000000007,66.20651425608196,65.04050420858877,-13.717055673816061,-1.90068062268824,-1.8292593754116346,0.07142124727660537,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four3_path_tdm_neg,radar,ops,12,3,12.895919880297608,10.004000000000007,66.20651425608196,65.04050420858877,2.8919198802976016,-1.845417573440472,-1.825767820626622,0.019649752813850174,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four4_path_tdm,radar,ops,12,3,12.887667259055872,10.004000000000007,66.20651425608196,65.04050420858877,2.8836672590558656,-2.0117842839401168,-1.9863873520898718,0.02539693185024494,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,four4_path_tdm_neg,radar,ops,12,3,12.887667259056153,10.004000000000007,66.20651425608196,65.04050420858877,2.8836672590561463,-2.0117842839401154,-1.9863873520898736,0.025396931850241833,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,tx_later4,radar,ops,12,3,-2.683321148377143,10.004000000000007,66.20651425608196,65.04050420858877,-12.68732114837715,-1.9464987119715154,-1.7822831739027147,0.16421553806880063,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
103,Driver,A,tx_earlier4,radar,ops,12,3,10.997139100970303,10.004000000000007,66.20651425608196,65.04050420858877,0.9931391009702963,-2.0071096067541947,-2.004752718030538,0.0023568887236566916,0.1524,10.404948650719305,1.5725731270754948,1.4680188300076558,2.9360376600153115,11.037954798479962,0.9924350878985017
104,Driver,A,two8,radar,ops,23,6,13.448980680750529,17.990000000000002,61.557305962609625,58.72067316160003,-4.541019319249473,-1.3916197779866957,-1.0961599087173275,0.2954598692693682,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,two8_path_tdm,radar,ops,23,6,13.437878871951725,17.990000000000002,61.557305962609625,58.72067316160003,-4.552121128048277,-1.3928758843394078,-1.102151947578051,0.29072393676135677,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,two8_path_tdm_neg,radar,ops,23,6,13.462569306077693,17.990000000000002,61.557305962609625,58.72067316160003,-4.527430693922309,-1.390449340183306,-1.090905722965706,0.29954361721760003,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four3,radar,ops,23,6,13.065310810976122,17.990000000000002,61.557305962609625,58.72067316160003,-4.92468918902388,-1.404389447511604,-1.3289085827636258,0.07548086474797833,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four3_path_tdm,radar,ops,23,6,14.473872829081472,17.990000000000002,61.557305962609625,58.72067316160003,-3.51612717091853,-1.4107515481686483,-1.3375413059235388,0.07321024224510952,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four3_path_tdm_neg,radar,ops,23,6,12.888842008257091,17.990000000000002,61.557305962609625,58.72067316160003,-5.101157991742911,-1.3990926993670925,-1.3209122585872692,0.07818044077982322,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four4_path_tdm,radar,ops,23,6,11.519195019607704,17.990000000000002,61.557305962609625,58.72067316160003,-6.470804980392298,-1.5751378529032543,-1.4467250816683974,0.12841277123485684,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,four4_path_tdm_neg,radar,ops,23,6,11.51919501960769,17.990000000000002,61.557305962609625,58.72067316160003,-6.4708049803923124,-1.5751378529032538,-1.4467250816683979,0.12841277123485595,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,tx_later4,radar,ops,23,6,13.051775688676045,17.990000000000002,61.557305962609625,58.72067316160003,-4.938224311323957,-1.4239660080488035,-1.3790061126975248,0.044959895351278645,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
104,Driver,A,tx_earlier4,radar,ops,23,6,10.089518743046627,17.990000000000002,61.557305962609625,58.72067316160003,-7.900481256953375,-1.8815045231586822,-1.5764348722575046,0.30506965090117766,0.1524,10.404948650719305,1.5725731270754948,2.5019463814999865,5.003892762999973,18.871953151609723,0.6913486647756732
105,Driver,A,two8,radar,ops,20,5,-5.0,5.857999999999973,64.32894936833353,62.482001443068725,-10.857999999999972,-1.9649046740819098,-1.826121962354054,0.13878271172785572,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,two8_path_tdm,radar,ops,20,5,-1.987470424023864,5.857999999999973,64.32894936833353,62.482001443068725,-7.845470424023837,-2.0175738444288136,-1.8284265618740374,0.1891472825547762,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,two8_path_tdm_neg,radar,ops,20,5,-3.3376817821701867,5.857999999999973,64.32894936833353,62.482001443068725,-9.19568178217016,-2.043332359577378,-1.8236860977467557,0.2196462618306223,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four3,radar,ops,20,5,-2.6457103711022825,5.857999999999973,64.32894936833353,62.482001443068725,-8.503710371102255,-1.6000253089503698,-1.5663253297924158,0.033699979157953974,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four3_path_tdm,radar,ops,20,5,-3.6224209173330704,5.857999999999973,64.32894936833353,62.482001443068725,-9.480420917333044,-1.6615475507976154,-1.5685268246503472,0.0930207261472682,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four3_path_tdm_neg,radar,ops,20,5,-3.360710811826648,5.857999999999973,64.32894936833353,62.482001443068725,-9.218710811826622,-1.6738520915399533,-1.5640948336963907,0.1097572578435626,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four4_path_tdm,radar,ops,20,5,-5.0,5.857999999999973,64.32894936833353,62.482001443068725,-10.857999999999972,-2.116031601073286,-2.092774607650031,0.023256993423254713,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,four4_path_tdm_neg,radar,ops,20,5,-5.0,5.857999999999973,64.32894936833353,62.482001443068725,-10.857999999999972,-2.1160316010736784,-2.092774607650033,0.02325699342364551,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,tx_later4,radar,ops,20,5,8.23758335130007,5.857999999999973,64.32894936833353,62.482001443068725,2.3795833513000977,-2.0684203586755854,-2.0356720700056394,0.032748288669945946,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
105,Driver,A,tx_earlier4,radar,ops,20,5,-2.1522497137738617,5.857999999999973,64.32894936833353,62.482001443068725,-8.010249713773835,-2.1108584057375235,-2.0244558868622744,0.08640251887524908,0.1524,10.404948650719305,1.5725731270754948,1.044172718182057,2.088345436364114,7.846955185495891,1.2631332221367655
112,Driver,A,two8,radar,ops,12,3,6.754615348052896,10.008999999999974,68.57582232871691,66.71210258129634,-3.2543846519470776,-1.6839657639022148,-1.6267490473944293,0.05721671650778548,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,two8_path_tdm,radar,ops,12,3,6.613072634499783,10.008999999999974,68.57582232871691,66.71210258129634,-3.3959273655001905,-1.6846496774147166,-1.622417470381894,0.062232207032822506,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,two8_path_tdm_neg,radar,ops,12,3,-2.338949405975521,10.008999999999974,68.57582232871691,66.71210258129634,-12.347949405975495,-1.7079172095332413,-1.6311968789465114,0.07672033058672989,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four3,radar,ops,12,3,20.88752322688246,10.008999999999974,68.57582232871691,66.71210258129634,10.878523226882487,-1.7884407291157582,-1.479215820176637,0.30922490893912125,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four3_path_tdm,radar,ops,12,3,20.907460002864248,10.008999999999974,68.57582232871691,66.71210258129634,10.898460002864274,-1.790430601991593,-1.48286533265209,0.307565269339503,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four3_path_tdm_neg,radar,ops,12,3,20.920587161393343,10.008999999999974,68.57582232871691,66.71210258129634,10.911587161393369,-1.790259847989376,-1.4759261060419515,0.3143337419474246,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four4_path_tdm,radar,ops,12,3,17.7913230537946,10.008999999999974,68.57582232871691,66.71210258129634,7.7823230537946255,-1.691497879012369,-1.5735750361195435,0.1179228428928254,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,four4_path_tdm_neg,radar,ops,12,3,17.791323053795015,10.008999999999974,68.57582232871691,66.71210258129634,7.782323053795041,-1.6914978790123703,-1.573575036119541,0.11792284289282917,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,tx_later4,radar,ops,12,3,12.57761542200179,10.008999999999974,68.57582232871691,66.71210258129634,2.568615422001816,-2.1699877964592744,-2.1544286924747014,0.015559103984573053,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
112,Driver,A,tx_earlier4,radar,ops,12,3,27.71460866720864,10.008999999999974,68.57582232871691,66.71210258129634,17.705608667208665,-1.5076040913863045,-0.9530380732345782,0.5545660181517262,0.1524,10.404948650719305,1.5725731270754948,1.3903005998755602,2.7806011997511204,10.449600011826398,1.0011940781634343
113,Driver,A,two8,radar,ops,16,5,10.382709725970585,13.960999999999997,65.53595536760038,63.52557867311998,-3.5782902740294116,-1.9533584988854304,-1.7125528000498225,0.24080569883560798,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,two8_path_tdm,radar,ops,16,5,10.366746507961913,13.960999999999997,65.53595536760038,63.52557867311998,-3.5942534920380833,-1.952942387478697,-1.7065851359467725,0.24635725153192456,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,two8_path_tdm_neg,radar,ops,16,5,10.400294495832394,13.960999999999997,65.53595536760038,63.52557867311998,-3.5607055041676023,-1.9542481209381073,-1.7194202544718837,0.23482786646622356,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3,radar,ops,16,5,11.089777391033666,13.960999999999997,65.53595536760038,63.52557867311998,-2.871222608966331,-1.947127508104589,-1.8991652609517526,0.04796224715283626,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3_path_tdm,radar,ops,16,5,11.147294008350835,13.960999999999997,65.53595536760038,63.52557867311998,-2.8137059916491616,-1.9505501710757709,-1.9048268557220325,0.045723315353738414,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3_path_tdm_neg,radar,ops,16,5,11.04117411712207,13.960999999999997,65.53595536760038,63.52557867311998,-2.9198258828779267,-1.9441584995429886,-1.89413613295688,0.05002236658610859,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four4_path_tdm,radar,ops,16,5,8.51974214431661,13.960999999999997,65.53595536760038,63.52557867311998,-5.4412578556833875,-2.2951461179794976,-2.185891531544897,0.10925458643460084,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
